2364342655,260.4388131,9079000,9054000,9105000,9084000,9220666.667,146980.8756,24.09544781
4893591047,542.5483692,9080000,8980000,9084000,9001000,9201066.667,163117.7353,15.93815573
3821219261,423.9441823,9000000,8969000,9047000,9022000,9181333.333,191012.7395,24.06808182
2129944591,236.3921208,9022000,8991000,9044000,9036000,9161200,199740.8988,29.73136109
2519662168,280.0966791,9032000,8954000,9043000,8983000,9140266.667,193632.9632,21.9753654
2219514247,245.9526999,8983000,8971000,9051000,9050000,9122933.333,196825.2016,44.75046709
2188828314,241.5961903,9050000,9018000,9098000,9094000,9111733.333,176999.0835,55.43013576
1958841666,216.3937417,9094000,9007000,9098000,9035000,9099066.667,161347.3272,41.86581463
986865191.1,109.466507,9033000,9000000,9035000,9007000,9088400,152818.498,36.55869542
1005042656,111.3654298,9007000,8999000,9050000,9035000,9078933.333,154374.3214,45.23633857
1813506834,199.7470115,9033000,9033000,9121000,9076000,9071400,148352.9126,56.20169643
1167751572,129.0256786,9076000,9003000,9091000,9005000,9060800,137024.572,39.20795438
1833980442,203.7421063,9005000,8970000,9050000,9014000,9046666.667,132532.9309,41.98738729
668961704.7,74.2320488,9019000,8990000,9023000,9010000,9035333.333,98930.27848,40.94731771
1325335655,147.6700355,9010000,8950000,9010000,8971000,9028200,67682.78954,31.45205146
1583276760,175.8379486,8972000,8969000,9048000,9028000,9024466.667,69626.55943,51.85038766
1305608947,144.5211928,9027000,8975000,9050000,9008000,9024933.333,62505.46643,45.86433495
746729179.5,82.94979078,9012000,8984000,9028000,9021000,9024866.667,61892.37971,50.5068859
968276792.1,107.2448916,9018000,8998000,9040000,9010000,9023133.333,62003.87085,46.30663023
1116672072,123.6785501,9010000,9002000,9050000,9035000,9026600,62405.12799,56.56775082
1048614226,116.5117398,9036000,8970000,9036000,9000000,9023266.667,58742.98067,42.39077654
855453495.4,94.89140568,8994000,8986000,9040000,9035000,9019333.333,58876.14118,56.13313449
638590790.5,70.77836411,9037000,9001000,9042000,9026000,9018733.333,45239.31427,52.13563531
517180227.3,57.44383228,9026000,8985000,9030000,8993000,9017800,44649.74804,39.30610977
1997539729,223.58327,8994000,8876000,9015000,8885000,9007800,50264.36776,19.58753459
2102594444,237.1862918,8886000,8850000,8904000,8883000,8994933.333,83741.93162,19.36268234
1109623087,124.7573476,8883000,8859000,8940000,8875000,8986266.667,94349.13884,18.31165259
954682745,107.7401166,8873000,8839000,8896000,8864000,8976266.667,111846.2437,16.74903736
441705490.9,49.79049838,8864000,8840000,8896000,8840000,8964933.333,126509.6571,13.58694295
585739492.9,66.22404089,8839000,8825000,8870000,8839000,8956133.333,141191.6271,13.45464413
365910717.6,41.27468076,8839000,8839000,8885000,8876000,8946000,154743.659,40.3277715
361374016.1,40.77231146,8861000,8846000,8885000,8846000,8935200,154679.5397,30.67438237
815827053.9,92.03193553,8846000,8816000,8890000,8866000,8924866.667,158307.7734,42.20349585
385216600.4,43.43956745,8866000,8846000,8909000,8881000,8916266.667,154327.0409,49.99912308
528512062.9,59.41130809,8880000,8864000,8925000,8879000,8905866.667,149124.8545,48.89984957
385742206.8,43.428528,8879000,8860000,8911000,8888000,8898400,134933.0698,54.52389898
278469581.5,31.33376938,8890000,8858000,8913000,8910000,8890066.667,125542.3081,65.96845205
269580146.3,30.37428365,8910000,8851000,8913000,8870000,8879666.667,103430.9217,41.96582759
687122252.7,77.70114219,8869000,8809000,8890000,8810000,8867466.667,74886.46221,24.9467112
469292875.8,53.17770489,8810000,8803000,8865000,8815000,8862800,48717.96383,27.98878753
818135592.2,92.71635214,8815000,8801000,8850000,8832000,8859400,53828.86462,38.57071477
678036130.2,76.86411996,8831000,8806000,8845000,8826000,8856133.333,54698.36479,36.22241065
672115081.4,76.00662644,8820000,8818000,8865000,8849000,8855133.333,56063.61466,50.62627814
588966088.4,66.74836563,8849000,8806000,8863000,8806000,8852866.667,56149.32472,33.13692215
3143741279,348.3385174,8810000,8808000,9128000,9121000,8871666.667,71470.8954,83.94015298
3397401746,372.4531134,9120000,9070000,9169000,9148000,8889800,150720.5803,85.14913526
1818703918,199.3922676,9148000,9100000,9154000,9106000,8907133.333,204072.5797,74.27670351
1985559752,216.8839841,9106000,9104000,9180000,9166000,8927133.333,229771.9062,79.05290127
1363463576,149.3025007,9166000,9117000,9170000,9132000,8943866.667,261024.5455,69.86431378
1845510332,201.849107,9132000,9101000,9192000,9143000,8961466.667,278850.0832,71.21727882
1497808946,164.7832067,9142000,9051000,9143000,9064000,8973200,292031.4138,50.75920576
1178766636,130.0396797,9064000,9046000,9085000,9052000,8982666.667,293093.2351,48.13381586
2132150193,234.3023508,9054000,9054000,9125000,9109000,8998600,294606.3588,60.31971109
1350183236,148.7273964,9109000,9054000,9109000,9066000,9015666.667,294615.0784,49.37954657
1470291125,161.6717354,9066000,9060000,9130000,9105000,9035000,278727.585,58.01301747
1346296670,147.707513,9108000,9088000,9141000,9088000,9052066.667,259334.0531,53.08029113
1223353349,134.6430619,9088000,9063000,9104000,9074000,9068600,236172.3664,48.80817307
1007530623,111.0989669,9072000,9056000,9099000,9062000,9082800,202230.3637,44.93343136
1794625969,198.3650945,9063000,9031000,9068000,9054000,9099333.333,165919.3914,42.14527063
3785599543,422.4643105,9054000,8855000,9070000,8862000,9082066.667,79527.60527,14.72824195
3987918936,451.5913608,8862000,8792000,8880000,8852000,9062333.333,142802.4276,14.12980752
3113645742,355.6312202,8851000,8713000,8852000,8720000,9036600,181333.1373,8.45881456
2079605749,237.9158968,8720000,8700000,8777000,8737000,9008000,248190.7868,14.01444519
2193098259,251.4648727,8736000,8670000,8771000,8693000,8978733.333,279198.8857,11.71433678
1519090441,174.4129529,8693000,8671000,8752000,8749000,8952466.667,310192.1985,29.99349379
951434083.6,109.1755855,8749000,8685000,8752000,8701000,8928266.667,316102.2338,24.54791738
1000941014,114.8606001,8712000,8697000,8744000,8698000,8904666.667,333179.9647,24.20459303
2314010507,267.9085683,8697000,8615000,8698000,8636000,8873133.333,347256.9078,17.78047222
2042122633,236.8082384,8635000,8600000,8654000,8631000,8844133.333,352294.0943,17.31715257
1392233246,160.6297903,8631000,8616000,8700000,8680000,8815800,355400.0188,37.32386502
735512366.3,85.00388416,8680000,8630000,8683000,8656000,8787000,335024.7752,32.50798623
2642027090,308.5195429,8656000,8527000,8666000,8533000,8750933.333,312827.1372,17.79704021
1238595222,145.0019599,8532000,8520000,8573000,8532000,8715600,296120.516,17.71556781
1186668183,138.8821798,8534000,8531000,8558000,8546000,8681733.333,263184.5318,23.81865294
3364202541,387.8554424,8544000,8534000,8744000,8687000,8670066.667,194340.3201,60.60444293
2279713733,262.7253717,8687000,8615000,8730000,8714000,8660866.667,168403.1142,64.68606018
1053993932,121.4145275,8715000,8654000,8716000,8687000,8658666.667,139247.8206,57.26925945
1479033282,169.460124,8681000,8681000,8769000,8768000,8660733.333,136447.6945,70.11771614
2988814524,338.9596663,8766000,8745000,8895000,8772000,8666000,142288.908,70.66224685
1284289395,146.7705414,8772000,8697000,8793000,8757000,8666533.333,151819.4249,65.10140863
1136947502,130.634675,8757000,8650000,8770000,8670000,8664466.667,153085.4228,41.45144424
632948814.8,72.78615568,8670000,8668000,8730000,8727000,8666400,151994.5613,54.87631898
876723842.5,100.2648102,8728000,8704000,8765000,8765000,8675000,155277.8155,62.11528914
715969433.1,81.91696391,8765000,8722000,8765000,8735000,8681933.333,161424.5472,53.62559471
1134386550,130.5499982,8735000,8661000,8743000,8664000,8680866.667,161621.7807,38.18577402
1206834018,138.2148418,8663000,8663000,8791000,8735000,8686133.333,162198.0682,54.54497381
749755253.2,85.68114039,8735000,8735000,8774000,8750000,8700600,165951.8002,57.51430903
1431078435,162.9213641,8747000,8740000,8824000,8782000,8717266.667,147686.3945,63.81730416
920363450.8,104.7015649,8781000,8745000,8813000,8812000,8735000,122611.5818,69.17616255
1043108281,118.4394363,8813000,8771000,8839000,8806000,8742933.333,85678.57245,66.70627019
893152843.2,101.8913402,8821000,8725000,8831000,8725000,8743666.667,87001.91569,41.62607891
742803173.1,84.98651108,8725000,8712000,8771000,8739000,8747133.333,86461.70636,46.01156702
587299543.1,66.99814125,8739000,8726000,8798000,8794000,8748866.667,80876.53141,60.5615767
749892614.2,85.35053435,8795000,8744000,8809000,8797000,8750533.333,83652.29624,61.27318808
579724332.5,65.98302178,8797000,8754000,8822000,8782000,8752200,86381.17079,55.0635336
1696246350,192.2886865,8782000,8751000,8884000,8810000,8761533.333,89670.6071,63.65741824
1323315722,150.5758606,8810000,8760000,8824000,8800000,8766400,80794.38924,58.65003471
792778030,90.1921898,8800000,8772000,8819000,8782000,8767533.333,80124.68062,49.83060482
1187141061,135.8476311,8782000,8715000,8794000,8748000,8768400,80480.22531,36.77401607
1187206871,135.5397583,8729000,8729000,8795000,8783000,8776333.333,80884.55422,52.71612487
1049447639,119.5867147,8783000,8742000,8792000,8760000,8778000,56570.89947,43.67102508
809182530.7,92.18309733,8760000,8750000,8798000,8796000,8781066.667,53209.18885,57.8282025
1285175350,145.82388,8796000,8785000,8840000,8796000,8782000,51349.78091,57.8282025
839674206.8,95.56778765,8796000,8767000,8809000,8793000,8780733.333,51918.05509,55.99572571
848374419.4,96.47599253,8788000,8780000,8815000,8785000,8779333.333,49827.25715,50.64609836
1332907347,151.7219905,8785000,8771000,8801000,8778000,8782866.667,48493.57346,45.85461713
1644094537,186.1032055,8778000,8770000,8888000,8833000,8789133.333,40275.05431,71.93342944
4011751249,451.6387251,8833000,8795000,8966000,8911000,8796933.333,41332.25805,84.86017437
2271575480,255.1032219,8911000,8870000,8941000,8914000,8804733.333,73614.37058,85.18815312
1431075547,161.0245423,8914000,8865000,8914000,8886000,8811666.667,93697.38524,68.00153773
1050060722,118.2775753,8886000,8870000,8910000,8900000,8817666.667,100806.5254,71.58453106
1091940716,122.7153572,8910000,8875000,8910000,8875000,8822666.667,109790.5076,57.27029175
1384035783,155.2571597,8875000,8858000,8946000,8942000,8833333.333,114465.7154,74.41143603
2960131841,329.8268329,8943000,8900000,9028000,8901000,8843533.333,126351.8192,56.93945172
1124654777,126.2157557,8901000,8878000,8940000,8880000,8850000,120743.2538,49.49832801
933032168.8,104.9580449,8880000,8860000,8915000,8861000,8856733.333,117487.0962,43.12458572
1025002967,115.0452434,8861000,8860000,8951000,8921000,8865066.667,107659.4631,62.29146164
644304866.8,72.32212796,8921000,8871000,8940000,8905000,8872333.333,106602.0638,56.00075561
710953707.7,79.91847409,8905000,8861000,8921000,8902000,8879600,101518.3399,54.70591463
507860845.9,57.01842887,8899000,8870000,8940000,8930000,8889266.667,93881.15419,64.32848149
436031834.6,48.86064074,8930000,8908000,8934000,8917000,8898533.333,81856.78551,57.26767472
981527851.2,110.8061226,8917000,8830000,8919000,8850000,8899666.667,54059.22678,33.54638758
1608740267,183.3438596,8853000,8721000,8858000,8795000,8891933.333,51324.84778,23.54071559
1363747426,155.4950788,8795000,8737000,8799000,8779000,8882933.333,73259.23529,21.23732485
1556920363,177.1123882,8779000,8750000,8868000,8787000,8876333.333,90356.82351,25.77642576
1811959759,205.7477618,8787000,8777000,8860000,8787000,8868800,102442.9597,25.77642576
1179424315,134.807934,8787000,8710000,8796000,8726000,8858866.667,111418.0915,15.2829918
507095009.2,58.08119263,8726000,8710000,8749000,8743000,8845600,133252.4421,25.80500084
579089260.7,66.25255702,8743000,8720000,8764000,8726000,8833933.333,136490.5532,22.33711251
437149916.4,49.98688892,8726000,8726000,8760000,8752000,8825400,144319.2757,38.21168444
392559541.4,44.86265385,8754000,8732000,8771000,8736000,8817066.667,147470.4641,33.01985622
382064885.9,43.71465907,8734000,8724000,8768000,8748000,8805533.333,153353.7957,40.58769406
396577683.6,45.28615064,8747000,8746000,8768000,8762000,8796000,145630.5829,48.99231545
399782624.4,45.64406132,8762000,8728000,8786000,8744000,8785466.667,137084.1753,39.91712953
505784171.3,57.65812338,8743000,8728000,8815000,8795000,8776466.667,126306.224,63.7191129
809134691.1,91.43076083,8795000,8782000,8897000,8859000,8772600,99089.18542,77.62394612
658887327.3,74.44884223,8857000,8820000,8878000,8844000,8772200,79054.41164,69.7880244
656569586,74.17182861,8844000,8805000,8880000,8848000,8775733.333,77847.14367,70.77153517
738822052.2,83.38785634,8855000,8835000,8880000,8863000,8781333.333,86482.88206,74.64117392
1040677703,117.2395051,8863000,8855000,8900000,8898000,8788733.333,97341.64348,81.70551201
1436025362,162.4933929,8897000,8758000,8899000,8777000,8788066.667,112517.3764,37.07411587
994199720.1,113.206171,8777000,8763000,8800000,8780000,8791666.667,112890.9011,38.12166318
868015071.7,98.78220968,8794000,8760000,8810000,8763000,8793000,107878.9445,34.10057413
759035562.8,86.50516516,8763000,8750000,8829000,8796000,8797666.667,106293.514,47.53001232
690605970.3,78.6133098,8796000,8753000,8823000,8767000,8798666.667,99666.55518,38.83625311
1008013576,115.194509,8767000,8730000,8768000,8759000,8800200,98129.98183,36.53207511
1817531963,209.1441223,8759000,8645000,8759000,8646000,8793400,95749.67363,17.84179697
1564386997,180.8378673,8646000,8629000,8670000,8651000,8786000,120959.4974,20.10266539
2082631470,240.202384,8651000,8630000,8699000,8653000,8779933.333,139588.0288,21.18707118
1922750206,222.7442034,8654000,8600000,8676000,8606000,8767333.333,155151.8253,15.14777572
2260988899,262.8763714,8606000,8560000,8631000,8612000,8750866.667,178587.4949,18.83945295
1224660663,141.946925,8612000,8600000,8648000,8623000,8736133.333,186510.2678,26.1978151
1002320841,115.8528512,8623000,8602000,8687000,8652000,8723066.667,189154.4695,43.17576105
858547373.8,99.0633902,8652000,8652000,8680000,8666000,8709933.333,183450.0477,50.10258325
804791779.5,92.93270006,8666000,8640000,8680000,8659000,8694000,170106.6332,46.55565145
690666640.2,79.88317843,8658000,8630000,8664000,8640000,8684866.667,136011.0453,37.5390718
807957923.7,93.2850845,8639000,8639000,8683000,8675000,8677866.667,130262.0265,56.80307998
856597968.4,98.91829816,8675000,8643000,8680000,8651000,8670400,120048.8789,44.92644335
1186420131,137.7532365,8650000,8578000,8650000,8626000,8659066.667,112868.3796,35.31272148
794449093,92.1512235,8617000,8600000,8644000,8631000,8650000,91430.11903,38.5975681
1012945245,117.0834639,8631000,8623000,8670000,8643000,8642266.667,71025.00342,46.71506142
594939992.7,68.8166426,8643000,8613000,8662000,8649000,8642466.667,37564.28564,50.78176416
518545101.1,59.93698513,8650000,8639000,8657000,8656000,8642800,37677.22566,55.71111274
581592427.2,67.10900582,8656000,8656000,8678000,8676000,8644333.333,38177.36386,67.37920782
739755046.3,85.47174993,8675000,8641000,8675000,8641000,8646666.667,41553.17878,42.74500098
457821999.4,52.9330987,8641000,8641000,8661000,8648000,8649066.667,36294.10727,47.53992368
365076497.8,42.22821311,8646000,8637000,8661000,8651000,8650933.333,31066.38054,49.79245288
659862976.3,76.23148587,8651000,8643000,8665000,8648000,8650666.667,27519.68992,47.25610152
537833403.9,62.27004428,8643000,8615000,8650000,8638000,8648800,27797.36199,38.98234692
586331099.8,67.79968704,8645000,8638000,8655000,8654000,8648466.667,26932.34322,54.80731614
550253174.4,63.57780775,8654000,8646000,8662000,8659000,8649733.333,26652.32948,58.96456872
564877529.2,65.27166986,8660000,8650000,8664000,8652000,8648200,26784.07487,50.78854573
1076493671,124.0636414,8652000,8650000,8700000,8690000,8650800,23595.47979,74.64512074
851980009.7,98.2166884,8690000,8661000,8692000,8672000,8653866.667,31687.92269,57.99756206
638343327,73.54024112,8672000,8672000,8688000,8680000,8657133.333,30453.46176,62.62800851
924036197.3,106.2906878,8678000,8678000,8707000,8693000,8660466.667,30482.34462,69.46557408
1165023022,133.6565744,8694000,8682000,8755000,8755000,8667533.333,36466.60573,85.39526404
1376940036,157.8359612,8755000,8678000,8764000,8686000,8669533.333,57396.24455,49.48308556
631535606.9,72.62196283,8686000,8682000,8706000,8704000,8671400,57721.16885,55.57518545
746493676.8,85.74043117,8704000,8683000,8720000,8690000,8674666.667,60433.2506,49.74304337
3630678686,415.4774108,8694000,8660000,8800000,8732000,8680266.667,59481.61247,63.93551836
1454307403,166.5229367,8737000,8702000,8749000,8730000,8685533.333,63914.52626,62.87856627
1406211531,160.833492,8729000,8705000,8761000,8748000,8692200,66873.81152,68.6997741
1275618626,146.2872308,8747000,8700000,8750000,8720000,8697666.667,70006.98378,52.64678934
2660308080,302.5824745,8720000,8714000,8824000,8792000,8706866.667,66507.00882,72.95767845
1428924941,162.4167843,8796000,8783000,8819000,8786000,8715333.333,76794.097,69.83737949
1625181573,184.4129865,8787000,8786000,8840000,8835000,8727533.333,83535.1157,79.00410806
1841356649,207.931101,8836000,8827000,8886000,8871000,8739600,95492.82696,83.58543358
2366426857,267.6227533,8871000,8815000,8881000,8838000,8750666.667,116434.4355,66.86716848
1437975340,162.8685586,8838000,8808000,8845000,8814000,8759600,119414.572,56.57929821
2038772499,232.0304605,8814000,8752000,8820000,8791000,8766133.333,116318.9485,47.77422787
1665441155,189.7692949,8791000,8763000,8793000,8787000,8768266.667,110846.4403,46.21085891
1350972283,153.3152068,8787000,8787000,8850000,8850000,8779200,113188.9276,67.28663561
1892808062,214.5626567,8840000,8798000,8854000,8814000,8786533.333,109759.8186,52.57290187
1078604734,122.3562807,8812000,8800000,8835000,8808000,8794400,103341.5051,50.28220735
1096098151,124.6209562,8808000,8775000,8814000,8806000,8799333.333,88992.38419,49.38561617
817570877.9,92.77998411,8809000,8792000,8826000,8818000,8805200,82826.08285,55.35602714
1356848168,154.3895332,8818000,8737000,8822000,8746000,8805066.667,73456.86565,29.37140972
1432811514,163.6669377,8750000,8732000,8776000,8751000,8807133.333,73992.79244,32.13665829
742089907.6,84.66161209,8754000,8753000,8783000,8781000,8806400,65519.05575,47.5407742
1169715836,133.107663,8779000,8767000,8807000,8770000,8805333.333,66438.27545,43.06089753
586392383.3,66.79358883,8770000,8769000,8795000,8780000,8801666.667,68564.32503,48.56831375
652278644.4,74.27295075,8781000,8768000,8789000,8775000,8795266.667,68511.2805,45.79959443
807710719.2,91.8705074,8777000,8777000,8801000,8800000,8792733.333,57441.44845,60.03780129
1880394384,215.1394151,8801000,8668000,8825000,8676000,8783533.333,55729.18645,22.83924141
2085822967,240.6213119,8671000,8649000,8714000,8690000,8776800,78250.5378,29.04376283
747548781.2,86.104067,8694000,8660000,8695000,8666000,8768733.333,91316.9815,24.77486035
1160774649,134.023966,8666000,8643000,8691000,8644000,8755000,108713.6913,21.20379076
576942375.3,66.58880238,8644000,8644000,8683000,8674000,8745666.667,114219.2823,36.74516483
738015594.1,85.1646722,8672000,8640000,8690000,8671000,8736533.333,116207.4008,35.86103326
903628254.7,104.526394,8675000,8600000,8675000,8611000,8723533.333,118166.8124,22.39174497
813568912.2,94.37113574,8611000,8601000,8657000,8632000,8711133.333,127050.786,33.34477126
475240368.9,55.02436694,8632000,8611000,8657000,8645000,8704400,122260.7051,39.90744688
403431936.2,46.69082433,8645000,8628000,8655000,8639000,8696933.333,125100.3508,37.76245876
454294813.7,52.4172346,8639000,8639000,8684000,8682000,8690333.333,126253.0088,57.99024366
281329923,32.4507113,8682000,8652000,8686000,8663000,8683200,118193.7393,49.1646486
259915464.6,29.9654126,8663000,8659000,8687000,8673000,8676066.667,110783.4725,53.7913237
281038619.4,32.40805191,8673000,8651000,8684000,8653000,8667933.333,98282.8571,43.82069687
239779126.9,27.60628886,8669000,8666000,8710000,8696000,8661000,82791.30389,62.50084125
174654117.7,20.07505388,8696000,8681000,8712000,8697000,8662400,45129.14801,62.85983695
281008848,32.34057542,8697000,8682000,8705000,8686000,8662133.333,48029.62049,55.54781632
166804548.1,19.21735442,8686000,8655000,8696000,8667000,8662200,47451.87035,44.39736836
125609130.9,14.44710507,8685000,8665000,8710000,8692000,8665400,47905.46246,58.19847403
212784782.6,24.41648082,8693000,8693000,8727000,8711000,8667866.667,48844.97017,66.1744971
284769598.2,32.68383072,8711000,8656000,8730000,8699000,8669733.333,53720.26309,57.51118016
123543092.9,14.22012223,8660000,8660000,8710000,8698000,8675533.333,56994.81458,56.73744541
200036131.3,23.02693704,8679000,8675000,8700000,8700000,8680066.667,48524.90769,58.14519419
127712161.3,14.67846561,8700000,8685000,8720000,8700000,8683733.333,43569.40823,58.14519419
142125366.3,16.32826161,8700000,8690000,8719000,8712000,8688600,40786.2722,67.9288093
176418316.8,20.26319652,8704000,8699000,8716000,8715000,8690800,34246.94634,70.11204325
257536893.9,29.59113651,8716000,8680000,8717000,8687000,8692400,36312.71586,39.0769665
162520109.2,18.71288858,8688000,8675000,8716000,8683000,8693066.667,33131.11998,36.21441293
185493504.6,21.34031686,8689000,8673000,8710000,8708000,8696733.333,32727.56229,59.43163703
236795923.9,27.27218145,8710000,8666000,8714000,8679000,8695600,24495.98607,38.90056435
399746617.6,46.18779671,8679000,8640000,8679000,8652000,8692600,26636.31606,27.74567949
273664612.3,31.62048958,8653000,8644000,8668000,8659000,8690800,34012.5467,33.88931104
1192178089,136.7709721,8666000,8651000,8747000,8724000,8694600,38446.49962,66.72723006
664491606.9,76.01675976,8724000,8721000,8750000,8750000,8698466.667,39563.84433,73.34672102
715543764,81.85258505,8750000,8700000,8770000,8739000,8700333.333,47710.2365,66.36439496
496598480.7,56.85482095,8730000,8711000,8755000,8722000,8701866.667,51517.2463,56.05566464
588370455.9,67.37134336,8722000,8704000,8744000,8740000,8704666.667,52832.64984,63.54954263
1385012898,157.941876,8742000,8742000,8792000,8764000,8708933.333,56437.33989,71.61662516
968609204.4,110.9398657,8764000,8705000,8771000,8722000,8710400,63096.11715,48.25496926
1070155670,122.9976795,8722000,8680000,8730000,8730000,8711600,63197.4683,51.98424298
1811104942,207.656205,8730000,8689000,8766000,8705000,8710933.333,63921.34055,40.5643883
1324512899,152.4837393,8705000,8650000,8731000,8658000,8709000,64077.03697,26.75317051
624736474.2,71.98793959,8659000,8655000,8700000,8700000,8710133.333,68377.90416,46.9348695
549122681,63.15480402,8700000,8681000,8709000,8685000,8708600,67201.19047,41.79401862
685262088.1,78.76011189,8686000,8683000,8723000,8720000,8711333.333,68515.04295,55.88675176
739077052.1,84.94245835,8723000,8687000,8730000,8703000,8714733.333,66946.2139,48.72426548
804751945.1,92.58251894,8703000,8675000,8708000,8681000,8716200,58971.6316,40.35741436
1090352383,125.9777697,8681000,8640000,8682000,8667000,8712400,54711.36384,35.50732183
716992353.8,82.74661243,8662000,8650000,8678000,8672000,8707200,60126.97675,38.79123947
472664679.2,54.54695744,8672000,8652000,8685000,8678000,8703133.333,59357.59803,43.13455654
656945649.4,75.90542907,8678000,8646000,8678000,8660000,8699000,58455.68122,34.06893187
446419582.5,51.51621156,8661000,8657000,8674000,8671000,8694400,61369.69936,43.18966847
759553386.6,87.7872664,8671000,8627000,8676000,8631000,8685533.333,60598.93655,26.51614213
1113864925,129.2289016,8633000,8599000,8654000,8619000,8678666.667,54881.69094,23.16285363
729708075.2,84.79081668,8619000,8598000,8619000,8599000,8669933.333,61365.35396,18.33283352
1074473555,124.9731333,8600000,8574000,8626000,8626000,8664666.667,65240.06949,39.59014916
2013500750,235.4292328,8625000,8501000,8625000,8501000,8654200,68259.50483,15.79612808
4303940668,508.5460477,8501000,8430000,8502000,8462000,8638333.333,109184.4515,12.79667288
2770312380,328.9863758,8462000,8380000,8480000,8389000,8618600,144070.7234,8.86022347
3491267106,416.8375951,8389000,8330000,8413000,8333000,8592800,190527.8282,6.842012188
2967414062,354.7906188,8337000,8320000,8401000,8390000,8571933.333,227435.3632,27.77407048
1616453609,193.0249159,8390000,8353000,8400000,8353000,8550066.667,240593.2667,23.49120851
1777223067,213.1253225,8352000,8279000,8385000,8329000,8527533.333,256321.2568,20.88051826
1569211332,188.8866991,8329000,8276000,8330000,8295000,8502400,271203.2448,17.44694004
1750836682,210.634608,8291000,8269000,8347000,8342000,8480000,281706.23,35.71342272
1373167427,164.3120992,8342000,8306000,8387000,8376000,8461066.667,274620.255,46.43161161
1193999514,142.8013486,8376000,8337000,8387000,8367000,8440800,261602.2426,44.00406538
1463485961,174.3060477,8367000,8361000,8412000,8409000,8426000,237977.0297,57.09056141
1087156023,129.6510245,8409000,8365000,8411000,8380000,8410066.667,215682.5239,47.50780285
1051086017,125.7108578,8379000,8338000,8385000,8338000,8392666.667,190604.8851,36.43600221
1947949417,234.5416146,8338000,8275000,8355000,8305000,8371266.667,166150.7214,29.64950822
1148425611,138.1220916,8300000,8299000,8330000,8324000,8359466.667,109682.6128,37.96522407
2024604403,244.3458536,8324000,8256000,8328000,8301000,8348733.333,86514.4304,32.20499238
1259423455,151.4080264,8301000,8280000,8360000,8330000,8344800,68797.28677,45.28822259
686782212,82.55694489,8329000,8307000,8336000,8310000,8343266.667,65421.02958,38.82855068
1881884342,225.181412,8307000,8306000,8400000,8341000,8340000,67746.58663,52.07331623
889063655.7,106.4239812,8339000,8337000,8375000,8360000,8340466.667,62642.40665,58.89231274
1470330181,176.6391031,8360000,8270000,8362000,8281000,8337266.667,63442.01202,33.85626942
1606605438,193.9674844,8295000,8258000,8306000,8285000,8336600,69661.27571,35.58930696
1285553137,154.8676419,8285000,8272000,8324000,8320000,8335133.333,71483.08269,49.93628474
935789200,112.6313079,8320000,8294000,8324000,8307000,8330533.333,72408.3482,45.2560814
1211449552,145.9546644,8305000,8256000,8335000,8259000,8323333.333,71040.52052,31.59083434
1834554035,221.6245982,8257000,8253000,8299000,8264000,8313666.667,77561.15866,34.17872321
1285780440,155.1353348,8263000,8258000,8300000,8289000,8307600,66311.18558,46.76526551
1455198575,175.3842365,8289000,8271000,8320000,8307000,8305533.333,55755.81684,54.58177415
1023112885,123.552968,8307000,8264000,8307000,8264000,8302800,53461.01383,37.94475713
1238917262,149.9796881,8264000,8251000,8279000,8256000,8298266.667,57796.57814,35.43305597
1541499966,186.3397376,8253000,8250000,8290000,8290000,8297533.333,60352.29904,52.23114745
3219167561,385.3481073,8287000,8286000,8393000,8343000,8298400,60475.89051,68.30076296
2896697823,347.5213338,8343000,8280000,8378000,8320000,8299066.667,62636.02088,57.76045579
1864404962,224.6549126,8325000,8267000,8334000,8312000,8297133.333,63428.70013,54.12861508
1534640640,184.903953,8312000,8280000,8324000,8300000,8293133.333,60274.3358,48.42010022
983691724,118.4574626,8296000,8291000,8319000,8307000,8294866.667,49651.58608,52.10332633
1330246829,159.7442806,8307000,8297000,8348000,8314000,8296800,49681.11647,56.02825361
1194164268,143.9543521,8314000,8261000,8330000,8263000,8293000,50672.80665,32.08413847
1035809854,125.011412,8277000,8264000,8317000,8293000,8292066.667,51154.8412,48.3228439
2139751681,259.1005305,8293000,8194000,8332000,8205000,8288466.667,51082.50407,25.74882081
2020541221,246.3526418,8205000,8172000,8228000,8174000,8282466.667,66179.01648,21.35581595
1871415752,228.4549919,8172000,8163000,8218000,8209000,8277133.333,86832.25207,36.61714906
2056800322,249.292991,8209000,8198000,8295000,8235000,8272333.333,93980.61266,46.29456516
1215379126,147.2697066,8237000,8234000,8286000,8238000,8270600,94316.34712,47.45175283
1578932322,190.7657842,8237000,8231000,8320000,8270000,8271533.333,95764.52602,59.17924877
1003279751,121.4223606,8269000,8237000,8289000,8279000,8270800,95442.54816,62.14904367
2472020242,297.4335206,8279000,8263000,8393000,8389000,8273866.667,95218.29889,82.07381895
6423406621,763.5520255,8389000,8323000,8519000,8342000,8275333.333,106468.1486,64.06281961
3080012455,366.9544295,8343000,8342000,8439000,8372000,8279333.333,109784.4352,69.41756305
1023513634,122.2848803,8376000,8323000,8395000,8325000,8281000,118613.0965,53.7371943
1256380948,151.390905,8323000,8280000,8323000,8305000,8280866.667,120370.8344,47.97315018
727343908.9,87.62711279,8306000,8281000,8322000,8312000,8280733.333,120259.7189,50.3052179
486656396.4,58.4381321,8310000,8301000,8347000,8318000,8284400,120340.1845,52.58249334
