candleDateTimeKst, candleAccTradePrice, candleAccTradeVolume, openingPrice, lowPrice, highPrice, tradePrice, ma, boll, rsi
2018-04-01T04:45:00+09:00, 152879372.381, 19.69417725, 7766000.0, 7746000.0, 7770000.0, 7767000.0, 7788466.666666667, 70473.82492812483, 48.42706538619343
2018-04-01T05:00:00+09:00, 103570910.506, 13.34006579, 7770000.0, 7755000.0, 7775000.0, 7755000.0, 7785533.333333333, 66450.5831426633, 41.67349328521285
2018-04-01T05:15:00+09:00, 807369124.742, 104.98294557, 7759000.0, 7650000.0, 7772000.0, 7679000.0, 7774133.333333333, 71664.27902999455, 19.806346497850868
2018-04-01T05:30:00+09:00, 380086166.695, 49.61695988, 7679000.0, 7641000.0, 7720000.0, 7665000.0, 7763000.0, 80685.39727443457, 17.67122178421387
2018-04-01T05:45:00+09:00, 321081797.153, 41.92139785, 7659000.0, 7643000.0, 7687000.0, 7655000.0, 7753200.0, 90475.18996940543, 16.119700229356397
2018-04-01T06:00:00+09:00, 816691663.948, 106.89285401, 7654000.0, 7615000.0, 7684000.0, 7636000.0, 7743333.333333333, 102526.3109862267, 13.338343216259204
2018-04-01T06:15:00+09:00, 371406596.957, 48.5870639, 7644000.0, 7630000.0, 7668000.0, 7642000.0, 7733000.0, 116489.77065247689, 18.864442270863705
2018-04-01T06:30:00+09:00, 236072035.642, 30.81644942, 7642000.0, 7640000.0, 7680000.0, 7674000.0, 7723333.333333333, 122717.74298953052, 43.06712603240656
2018-04-01T06:45:00+09:00, 372342812.605, 48.52198005, 7674000.0, 7655000.0, 7699000.0, 7680000.0, 7713400.0, 116887.86649320507, 46.78742515246045
2018-04-01T07:00:00+09:00, 543071739.085, 70.63649341, 7680000.0, 7655000.0, 7730000.0, 7660000.0, 7705866.666666667, 103071.32374127035, 36.774693589133044
2018-04-01T07:15:00+09:00, 552283952.371, 72.01042489, 7661000.0, 7660000.0, 7692000.0, 7666000.0, 7698466.666666667, 101004.46634789079, 41.47169451735665
2018-04-01T07:30:00+09:00, 506579308.228, 65.87259824, 7666000.0, 7656000.0, 7720000.0, 7709000.0, 7695800.0, 94163.54567099379, 64.85870412321053
2018-04-01T07:45:00+09:00, 286955573.373, 37.19053158, 7709000.0, 7702000.0, 7728000.0, 7714000.0, 7695000.0, 90338.62223139484, 66.78764945020598
2018-04-01T08:00:00+09:00, 576971262.78, 74.92367597, 7722000.0, 7660000.0, 7728000.0, 7668000.0, 7689066.666666667, 90232.39132619965, 40.94267160700537
2018-04-01T08:15:00+09:00, 553856928.289, 72.34536717, 7676000.0, 7635000.0, 7676000.0, 7661000.0, 7682066.666666667, 85003.42476760688, 38.13555593787173
2018-04-01T08:30:00+09:00, 399989171.734, 52.06022434, 7654000.0, 7648000.0, 7701000.0, 7695000.0, 7677266.666666667, 74548.47788892503, 56.318747175258906
2018-04-01T08:45:00+09:00, 474340043.8, 61.76928845, 7695000.0, 7645000.0, 7699000.0, 7697000.0, 7673400.0, 59614.76327219626, 57.24280529362074
2018-04-01T09:00:00+09:00, 1546881641.18, 200.22801632, 7688000.0, 7676000.0, 7755000.0, 7730000.0, 7676800.0, 44419.2150613523, 70.23128346582945
2018-04-01T09:15:00+09:00, 1015691562.37, 131.21264656, 7730000.0, 7725000.0, 7763000.0, 7761000.0, 7683200.0, 53761.94440928143, 78.05804567013762
2018-04-01T09:30:00+09:00, 811464236.31, 104.86145584, 7761000.0, 7715000.0, 7763000.0, 7727000.0, 7688000.0, 67143.62714857358, 57.37648866411968
2018-04-01T09:45:00+09:00, 1433938452.01, 185.71056778, 7726000.0, 7682000.0, 7748000.0, 7723000.0, 7693800.0, 68978.4507412762, 55.22474580425732
2018-04-01T10:00:00+09:00, 1125705622.61, 145.45367468, 7724000.0, 7703000.0, 7754000.0, 7747000.0, 7700800.0, 65501.95925822881, 65.05390414030713
2018-04-01T10:15:00+09:00, 946841082.045, 122.09346331, 7747000.0, 7730000.0, 7774000.0, 7754000.0, 7706133.333333333, 63651.27213531895, 67.64352555180386
2018-04-01T10:30:00+09:00, 859863076.653, 110.88456597, 7754000.0, 7740000.0, 7771000.0, 7768000.0, 7712000.0, 67266.6336306493, 72.70090826702604
2018-04-01T10:45:00+09:00, 738435589.913, 95.24080954, 7771000.0, 7732000.0, 7774000.0, 7745000.0, 7717666.666666667, 72224.95721317152, 55.035694734487485
2018-04-01T11:00:00+09:00, 845928981.363, 109.25210973, 7743000.0, 7720000.0, 7769000.0, 7758000.0, 7723800.0, 68405.84770324829, 61.62387798262918
2018-04-01T11:15:00+09:00, 791738862.01, 102.29018164, 7758000.0, 7712000.0, 7762000.0, 7737000.0, 7725666.666666667, 64142.89602996667, 47.55448848465173
2018-04-01T11:30:00+09:00, 1423229675.41, 184.96461458, 7717000.0, 7651000.0, 7737000.0, 7654000.0, 7721666.666666667, 64331.088043720185, 22.3474175862857
2018-04-01T11:45:00+09:00, 1478006359.72, 192.12524314, 7654000.0, 7651000.0, 7715000.0, 7697000.0, 7723600.0, 73203.64289660272, 42.19122525666651
2018-04-01T12:00:00+09:00, 1170820111.9, 152.04523959, 7698000.0, 7656000.0, 7728000.0, 7667000.0, 7724000.0, 68729.4211625075, 34.50209258718013
2018-04-01T12:15:00+09:00, 945204064.935, 123.16728683, 7661000.0, 7656000.0, 7698000.0, 7692000.0, 7723800.0, 67319.33847961767, 44.95226463602493
2018-04-01T12:30:00+09:00, 660929182.759, 85.95744696, 7692000.0, 7667000.0, 7705000.0, 7678000.0, 7722533.333333333, 67725.85260527264, 40.43616031616232
2018-04-01T12:45:00+09:00, 559772774.195, 72.94457665, 7678000.0, 7666000.0, 7684000.0, 7666000.0, 7718266.666666667, 70813.93459858959, 36.506575158769834
2018-04-01T13:00:00+09:00, 469969989.368, 61.16975615, 7666000.0, 7665000.0, 7695000.0, 7689000.0, 7713466.666666667, 76148.15967718596, 48.49770218998461
2018-04-01T13:15:00+09:00, 810767319.769, 105.19542309, 7689000.0, 7687000.0, 7718000.0, 7708000.0, 7712200.0, 73226.22481051444, 56.902367792047386
2018-04-01T13:30:00+09:00, 404632794.481, 52.53911764, 7708000.0, 7690000.0, 7710000.0, 7702000.0, 7710800.0, 72912.36749230773, 53.45871013063528
2018-04-01T13:45:00+09:00, 461687783.136, 60.08951278, 7702000.0, 7670000.0, 7703000.0, 7680000.0, 7706333.333333333, 73327.87858500877, 41.850364696619195
2018-04-01T14:00:00+09:00, 391080846.395, 50.84204255, 7679000.0, 7674000.0, 7704000.0, 7704000.0, 7703000.0, 71870.25346646088, 55.13519959016724
2018-04-01T14:15:00+09:00, 606500903.792, 78.88209441, 7703000.0, 7672000.0, 7715000.0, 7677000.0, 7696933.333333333, 67964.82750495136, 41.72890659578376
2018-04-01T14:30:00+09:00, 876668463.422, 114.26116891, 7677000.0, 7653000.0, 7697000.0, 7660000.0, 7691266.666666667, 59218.46558858691, 35.02597018346226
2018-04-01T14:45:00+09:00, 626776138.638, 81.83949302, 7667000.0, 7651000.0, 7677000.0, 7659000.0, 7684666.666666667, 56318.93307070195, 34.617105185121005
2018-04-01T15:00:00+09:00, 1890490517.34, 248.50379721, 7657000.0, 7580000.0, 7660000.0, 7621000.0, 7676933.333333333, 46396.55159599708, 22.269296953666768
2018-04-01T15:15:00+09:00, 1765141807.84, 233.29499926, 7622000.0, 7530000.0, 7622000.0, 7550000.0, 7670000.0, 47085.73740175115, 12.148603744542143
2018-04-01T15:30:00+09:00, 1196367748.12, 158.499887, 7551000.0, 7533000.0, 7557000.0, 7546000.0, 7659933.333333333, 79963.43608869704, 11.771847855236857
2018-04-01T15:45:00+09:00, 861223691.921, 113.99671569, 7546000.0, 7539000.0, 7570000.0, 7554000.0, 7652400.0, 98571.395445129, 18.120056959197072
2018-04-01T16:00:00+09:00, 1304599008.42, 172.99939331, 7554000.0, 7500000.0, 7581000.0, 7500000.0, 7639600.0, 113564.31364356205, 11.27502637990689
2018-04-01T16:15:00+09:00, 2604679113.38, 347.76500424, 7510000.0, 7463000.0, 7519000.0, 7500000.0, 7627733.333333333, 133883.39868872642, 11.27502637990689
2018-04-01T16:30:00+09:00, 2665216815.46, 357.22743939, 7499000.0, 7426000.0, 7500000.0, 7455000.0, 7613666.666666667, 149644.02204342576, 7.557622147167166
2018-04-01T16:45:00+09:00, 2699202967.08, 363.66869682, 7455000.0, 7390000.0, 7457000.0, 7428000.0, 7596266.666666667, 172009.8705178151, 6.0592979474146205
2018-04-01T17:00:00+09:00, 1944226460.83, 261.43289236, 7428000.0, 7404000.0, 7471000.0, 7416000.0, 7576800.0, 190683.8220720363, 5.458134773128094
2018-04-01T17:15:00+09:00, 877905242.023, 118.0682063, 7420000.0, 7414000.0, 7454000.0, 7448000.0, 7559866.666666667, 199529.75829295343, 28.95387783877264
2018-04-01T17:30:00+09:00, 966112208.134, 129.89548972, 7441000.0, 7420000.0, 7451000.0, 7432000.0, 7543333.333333333, 197117.90042171898, 25.061212140180558
2018-04-01T17:45:00+09:00, 933624206.003, 125.39961597, 7432000.0, 7430000.0, 7464000.0, 7444000.0, 7526000.0, 195912.90581956736, 33.44932236644932
2018-04-01T18:00:00+09:00, 3988234907.94, 542.74380539, 7447000.0, 7296000.0, 7450000.0, 7370000.0, 7505533.333333333, 182760.5111736244, 17.956325734139227
2018-04-01T18:15:00+09:00, 1939277274.65, 262.7725069, 7361000.0, 7330000.0, 7422000.0, 7420000.0, 7489533.333333333, 177436.3610487497, 41.02659272284229
2018-04-01T18:30:00+09:00, 1304758606.73, 176.20818958, 7420000.0, 7374000.0, 7437000.0, 7423000.0, 7473800.0, 161288.80928322335, 42.244631573687954
2018-04-01T18:45:00+09:00, 1575274310.71, 211.78210085, 7424000.0, 7400000.0, 7472000.0, 7437000.0, 7461533.333333333, 134750.60090568973, 48.45488377625641
2018-04-01T19:00:00+09:00, 1067592494.06, 143.79728423, 7444000.0, 7394000.0, 7465000.0, 7416000.0, 7452600.0, 108886.2403306007, 40.32487240749372
2018-04-01T19:15:00+09:00, 845534525.685, 114.29944921, 7416000.0, 7362000.0, 7425000.0, 7380000.0, 7441533.333333333, 100863.82459093617, 29.660680957705125
2018-04-01T19:30:00+09:00, 725021006.862, 97.96982111, 7380000.0, 7374000.0, 7430000.0, 7408000.0, 7431800.0, 93015.84094479104, 44.04684622748663
2018-04-01T19:45:00+09:00, 621626403.889, 83.77004788, 7410000.0, 7405000.0, 7438000.0, 7424000.0, 7426733.333333333, 70168.30560239518, 51.17906910352046
2018-04-01T20:00:00+09:00, 601336998.186, 81.28107424, 7423000.0, 7375000.0, 7423000.0, 7408000.0, 7420600.0, 60370.41217903574, 44.14520621151361
2018-04-01T20:15:00+09:00, 801152849.497, 108.56419367, 7408000.0, 7345000.0, 7409000.0, 7346000.0, 7413333.333333333, 47084.793487683426, 26.502381055211814
2018-04-01T20:30:00+09:00, 1224252356.31, 166.16401004, 7346000.0, 7343000.0, 7405000.0, 7405000.0, 7411800.0, 54519.9657617892, 50.184457539592316
2018-04-01T20:45:00+09:00, 654714503.586, 88.40433171, 7405000.0, 7390000.0, 7422000.0, 7390000.0, 7410066.666666667, 54099.825425883835, 45.522952173891014
2018-04-01T21:00:00+09:00, 1484740788.42, 199.96576432, 7390000.0, 7375000.0, 7452000.0, 7448000.0, 7410066.666666667, 54998.020166386195, 62.40254993146842
2018-04-01T21:15:00+09:00, 1076592178.72, 144.69524874, 7448000.0, 7415000.0, 7458000.0, 7427000.0, 7409733.333333333, 55002.06056746117, 54.7278991988403
2018-04-01T21:30:00+09:00, 778228500.067, 104.95265996, 7428000.0, 7390000.0, 7436000.0, 7418000.0, 7408000.0, 54630.88259705616, 51.34501014004132
2018-04-01T21:45:00+09:00, 693430369.798, 93.49448252, 7419000.0, 7394000.0, 7429000.0, 7422000.0, 7411466.666666667, 52092.90845317739, 52.96037389430406
2018-04-01T22:00:00+09:00, 1071305819.54, 145.00418142, 7415000.0, 7364000.0, 7423000.0, 7380000.0, 7408800.0, 48095.46063126263, 36.88677964938897
2018-04-01T22:15:00+09:00, 2976203687.93, 407.51067587, 7379000.0, 7245000.0, 7388000.0, 7245000.0, 7396933.333333333, 55355.01583215208, 16.61994273792692
2018-04-01T22:30:00+09:00, 2610897301.99, 359.68492671, 7243000.0, 7236000.0, 7285000.0, 7261000.0, 7385200.0, 97925.14147721889, 22.896019645096757
2018-04-01T22:45:00+09:00, 2065347310.54, 284.39381177, 7261000.0, 7210000.0, 7300000.0, 7210000.0, 7371466.666666667, 117225.10159707438, 17.61358592495354
2018-04-01T23:00:00+09:00, 4216221532.65, 588.31706656, 7210000.0, 7121000.0, 7230000.0, 7172000.0, 7357600.0, 144687.24891986855, 14.498201570311679
2018-04-01T23:15:00+09:00, 2796763707.01, 391.58712475, 7179000.0, 7090000.0, 7197000.0, 7125000.0, 7338733.333333333, 177229.69402570353, 11.384921638119891
2018-04-01T23:30:00+09:00, 2761100470.11, 384.97962956, 7124000.0, 7090000.0, 7240000.0, 7232000.0, 7325933.333333333, 207287.5833768686, 44.996566778519465
2018-04-01T23:45:00+09:00, 1762103538.45, 245.42836127, 7232000.0, 7150000.0, 7232000.0, 7177000.0, 7310533.333333333, 209057.78042339298, 36.17934493376487
2018-04-02T00:00:00+09:00, 1805160931.08, 250.97155116, 7178000.0, 7150000.0, 7250000.0, 7193000.0, 7300333.333333333, 215274.2953123346, 40.424443727172424
2018-04-02T00:15:00+09:00, 1157114134.95, 161.11204354, 7183000.0, 7144000.0, 7206000.0, 7150000.0, 7283333.333333333, 223640.38593738445, 33.04128841945318
2018-04-02T00:30:00+09:00, 1131089678.23, 158.40391531, 7150000.0, 7100000.0, 7167000.0, 7128000.0, 7265866.666666667, 228097.99063852642, 29.585543046675966
2018-04-02T00:45:00+09:00, 1357918732.07, 190.44470528, 7128000.0, 7097000.0, 7180000.0, 7100000.0, 7242666.666666667, 234821.5398032206, 25.365027850967294
2018-04-02T01:00:00+09:00, 6450096345.49, 882.70297461, 7100000.0, 7087000.0, 7478000.0, 7448000.0, 7244066.666666667, 222111.52353916466, 76.79435316999174
2018-04-02T01:15:00+09:00, 4145772595.15, 559.86193844, 7448000.0, 7352000.0, 7466000.0, 7440000.0, 7245533.333333333, 226955.03225675932, 75.30326604325253
2018-04-02T01:30:00+09:00, 5165867613.94, 690.86893863, 7437000.0, 7410000.0, 7532000.0, 7440000.0, 7246733.333333333, 231661.43878993375, 75.30326604325252
2018-04-02T01:45:00+09:00, 2250933439.54, 301.27865492, 7437000.0, 7410000.0, 7530000.0, 7463000.0, 7252266.666666667, 235708.4074303107, 77.28457614558639
2018-04-02T02:00:00+09:00, 1506462155.21, 201.71028264, 7462000.0, 7412000.0, 7498000.0, 7475000.0, 7267600.0, 252963.0276015318, 78.41397916756681
2018-04-02T02:15:00+09:00, 1105685501.74, 148.11029445, 7472000.0, 7415000.0, 7500000.0, 7432000.0, 7279000.0, 275398.8622586036, 64.131684999123
2018-04-02T02:30:00+09:00, 699157169.661, 93.91404712, 7439000.0, 7421000.0, 7463000.0, 7434000.0, 7293933.333333333, 287910.665156939, 64.50753297997773
2018-04-02T02:45:00+09:00, 1284401597.8, 171.5552698, 7434000.0, 7430000.0, 7520000.0, 7482000.0, 7314600.0, 296570.44132324896, 72.99631727005007
2018-04-02T03:00:00+09:00, 559886650.107, 74.86864258, 7482000.0, 7461000.0, 7500000.0, 7471000.0, 7337666.666666667, 303533.2674427047, 68.3158193905169
2018-04-02T03:15:00+09:00, 358107082.027, 48.0190429, 7471000.0, 7430000.0, 7488000.0, 7439000.0, 7351466.666666667, 292530.99360960413, 55.39888550430501
2018-04-02T03:30:00+09:00, 314663884.819, 42.33468004, 7439000.0, 7415000.0, 7454000.0, 7420000.0, 7367666.666666667, 291309.8388695827, 48.581433128902184
2018-04-02T03:45:00+09:00, 327777404.521, 44.00541798, 7420000.0, 7412000.0, 7489000.0, 7489000.0, 7387400.0, 278307.45588287787, 67.01047209704954
2018-04-02T04:00:00+09:00, 1378155628.41, 182.96780628, 7488000.0, 7450000.0, 7590000.0, 7577000.0, 7415866.666666667, 270871.613704927, 79.00603765870054
2018-04-02T04:15:00+09:00, 1231744673.62, 162.32775609, 7565000.0, 7550000.0, 7603000.0, 7584000.0, 7446266.666666667, 255230.16192361678, 79.73859164915007
2018-04-02T04:30:00+09:00, 756377843.38, 99.44059749, 7584000.0, 7580000.0, 7622000.0, 7610000.0, 7480266.666666667, 218663.1707037614, 82.56341881874496
2018-04-02T04:45:00+09:00, 308369402.577, 40.5588571, 7608000.0, 7584000.0, 7616000.0, 7589000.0, 7489666.666666667, 118720.2126383242, 72.37582257413489
2018-04-02T05:00:00+09:00, 419675909.338, 55.30844753, 7589000.0, 7582000.0, 7601000.0, 7599000.0, 7500266.666666667, 129275.657242791, 74.26591688186659
2018-04-02T05:15:00+09:00, 327102620.547, 43.06434317, 7599000.0, 7575000.0, 7614000.0, 7601000.0, 7511000.0, 137127.6777313756, 74.69870651801848
2018-04-02T05:30:00+09:00, 310402556.98, 40.79210593, 7602000.0, 7600000.0, 7620000.0, 7608000.0, 7520666.666666667, 141398.41268950346, 76.4327319092405
2018-04-02T05:45:00+09:00, 360086455.303, 47.35445276, 7608000.0, 7588000.0, 7610000.0, 7596000.0, 7528733.333333333, 146290.48727332425, 66.64516793046234
2018-04-02T06:00:00+09:00, 937592788.355, 124.22012007, 7596000.0, 7509000.0, 7597000.0, 7542000.0, 7536066.666666667, 148501.49269732393, 38.74027138480898
2018-04-02T06:15:00+09:00, 497711248.691, 65.8451996, 7534000.0, 7534000.0, 7592000.0, 7559000.0, 7544400.0, 139470.04457349732, 47.40613777898281
2018-04-02T06:30:00+09:00, 979698441.637, 130.92771621, 7559000.0, 7450000.0, 7560000.0, 7469000.0, 7543533.333333333, 127520.83925556815, 24.484878471379318
2018-04-02T06:45:00+09:00, 413397898.949, 55.30189136, 7469000.0, 7454000.0, 7494000.0, 7472000.0, 7543600.0, 129357.1799321553, 25.976175584872394
2018-04-02T07:00:00+09:00, 512061222.737, 68.33635748, 7472000.0, 7456000.0, 7533000.0, 7462000.0, 7545133.333333333, 129244.84945680082, 24.001241031685055
2018-04-02T07:15:00+09:00, 408820157.743, 54.7251139, 7463000.0, 7460000.0, 7488000.0, 7460000.0, 7547800.0, 124787.178828596, 23.55355456784781
2018-04-02T07:30:00+09:00, 810333457.983, 109.18562877, 7460000.0, 7402000.0, 7460000.0, 7418000.0, 7543066.666666667, 115592.92558130204, 15.811662546747698
2018-04-02T07:45:00+09:00, 456047854.312, 61.25049684, 7418000.0, 7411000.0, 7474000.0, 7462000.0, 7535400.0, 130339.65884053352, 41.14479639197719
2018-04-02T08:00:00+09:00, 451233075.232, 60.5448733, 7458000.0, 7426000.0, 7478000.0, 7470000.0, 7527800.0, 134887.6075355578, 44.91218041001019
2018-04-02T08:15:00+09:00, 612196977.959, 81.95437394, 7470000.0, 7443000.0, 7486000.0, 7461000.0, 7517866.666666667, 136521.02809132036, 41.203247268753124
2018-04-02T08:30:00+09:00, 457772605.96, 61.40210406, 7461000.0, 7445000.0, 7473000.0, 7468000.0, 7509800.0, 132276.27653261687, 45.5730739783141
2018-04-02T08:45:00+09:00, 740518602.9, 99.09241509, 7468000.0, 7451000.0, 7486000.0, 7482000.0, 7502000.0, 128583.04709408624, 54.101176886324055
2018-04-02T09:00:00+09:00, 1868203838.27, 250.77740754, 7486000.0, 7400000.0, 7505000.0, 7425000.0, 7490266.666666667, 121168.82620725688, 30.099095508433336
2018-04-02T09:15:00+09:00, 1548319197.41, 209.19714544, 7425000.0, 7390000.0, 7425000.0, 7400000.0, 7476400.0, 115399.82668964456, 24.210397561034355
2018-04-02T09:30:00+09:00, 2727877616.74, 362.75939303, 7400000.0, 7390000.0, 7634000.0, 7600000.0, 7476666.666666667, 101270.15574415025, 74.36454543244871
2018-04-02T09:45:00+09:00, 3148548671.19, 413.12925014, 7597000.0, 7557000.0, 7670000.0, 7603000.0, 7480733.333333333, 102862.23796904279, 74.67872938134269
2018-04-02T10:00:00+09:00, 1806954065.91, 237.77344448, 7610000.0, 7558000.0, 7622000.0, 7619000.0, 7484733.333333333, 116748.08587533906, 76.59134693451162
2018-04-02T10:15:00+09:00, 955548294.81, 125.58102549, 7619000.0, 7591000.0, 7629000.0, 7599000.0, 7493400.0, 131404.31246094374, 68.50612290815371
2018-04-02T10:30:00+09:00, 1255700926.79, 164.72492688, 7599000.0, 7599000.0, 7640000.0, 7627000.0, 7503733.333333333, 143210.11758174683, 73.41695538835846
2018-04-02T10:45:00+09:00, 1357102042.18, 178.76943246, 7627000.0, 7557000.0, 7627000.0, 7560000.0, 7510266.666666667, 156407.33145646768, 50.06621938878022
2018-04-02T11:00:00+09:00, 847507037.538, 112.01300549, 7570000.0, 7539000.0, 7583000.0, 7539000.0, 7515533.333333333, 156883.82113313442, 44.51867326615991
2018-04-02T11:15:00+09:00, 688237449.069, 90.97970195, 7539000.0, 7539000.0, 7585000.0, 7582000.0, 7526466.666666667, 156253.4692948182, 56.77697826206364
2018-04-02T11:30:00+09:00, 677849356.23, 89.27948363, 7583000.0, 7570000.0, 7610000.0, 7579000.0, 7534266.666666667, 149477.60887690028, 55.70365609723631
2018-04-02T11:45:00+09:00, 552963349.879, 72.89984565, 7580000.0, 7575000.0, 7600000.0, 7591000.0, 7542333.333333333, 147461.1813325798, 59.52901028346631
2018-04-02T12:00:00+09:00, 644848771.266, 84.86087007, 7592000.0, 7582000.0, 7612000.0, 7589000.0, 7550866.666666667, 145850.6999183298, 58.476934247053364
2018-04-02T12:15:00+09:00, 463656297.455, 61.18870891, 7589000.0, 7569000.0, 7590000.0, 7590000.0, 7559000.0, 140610.09921054746, 58.93058021084276
2018-04-02T12:30:00+09:00, 575727397.128, 75.85509547, 7590000.0, 7580000.0, 7596000.0, 7592000.0, 7566333.333333333, 134291.8877338132, 60.022481751990405
2018-04-02T12:45:00+09:00, 1318700164.05, 172.96490858, 7592000.0, 7580000.0, 7660000.0, 7626000.0, 7579733.333333333, 130505.41070094447, 74.45473749069431
2018-04-02T13:00:00+09:00, 1187936068.66, 155.65072055, 7626000.0, 7601000.0, 7646000.0, 7614000.0, 7594000.0, 109690.47360641671, 64.225602399587
2018-04-02T13:15:00+09:00, 724466677.43, 95.52176981, 7615000.0, 7572000.0, 7615000.0, 7597000.0, 7593800.0, 45853.68033211729, 51.65778071649262
2018-04-02T13:30:00+09:00, 642326626.718, 84.7953444, 7597000.0, 7550000.0, 7600000.0, 7552000.0, 7590400.0, 46273.96676318122, 31.35566085146256
2018-04-02T13:45:00+09:00, 1323226175.09, 175.71621062, 7552000.0, 7500000.0, 7568000.0, 7514000.0, 7583400.0, 51847.46859780138, 22.161892111424848
2018-04-02T14:00:00+09:00, 899659010.91, 119.94880456, 7513000.0, 7480000.0, 7540000.0, 7505000.0, 7577133.333333333, 61576.330228785635, 20.391776601594643
2018-04-02T14:15:00+09:00, 593624081.266, 79.10406823, 7505000.0, 7490000.0, 7517000.0, 7507000.0, 7569133.333333333, 72853.70424502958, 22.119682097320364
2018-04-02T14:30:00+09:00, 614020247.593, 81.5788812, 7508000.0, 7507000.0, 7550000.0, 7542000.0, 7567933.333333333, 73823.81428479266, 47.19260087405061
2018-04-02T14:45:00+09:00, 671358373.479, 88.99726985, 7542000.0, 7526000.0, 7554000.0, 7526000.0, 7567066.666666667, 74936.77334927091, 39.859737921035006
2018-04-02T15:00:00+09:00, 856193283.938, 113.4667152, 7529000.0, 7526000.0, 7573000.0, 7572000.0, 7566400.0, 76530.77812226921, 61.40903652256131
2018-04-02T15:15:00+09:00, 1291811997.18, 170.41207961, 7573000.0, 7528000.0, 7600000.0, 7563000.0, 7565333.333333333, 76190.40476187131, 56.46122853685413
2018-04-02T15:30:00+09:00, 714090624.276, 94.51730631, 7563000.0, 7541000.0, 7565000.0, 7552000.0, 7562733.333333333, 76050.39265002009, 50.272883272538216
2018-04-02T15:45:00+09:00, 602043485.383, 79.87758646, 7552000.0, 7512000.0, 7561000.0, 7513000.0, 7557666.666666667, 75524.83035399673, 33.836873900667825
2018-04-02T16:00:00+09:00, 748706137.225, 99.36008519, 7513000.0, 7511000.0, 7556000.0, 7548000.0, 7554866.666666667, 77495.69163651754, 51.59108518535513
2018-04-02T16:15:00+09:00, 1218564277.91, 161.096882, 7550000.0, 7537000.0, 7594000.0, 7581000.0, 7554133.333333333, 75439.6889353785, 63.22231556348711
2018-04-02T16:30:00+09:00, 937379340.638, 123.76444529, 7581000.0, 7555000.0, 7588000.0, 7570000.0, 7550400.0, 74545.3776791917, 57.46894564413545
2018-04-02T16:45:00+09:00, 4262808250.98, 556.4843134, 7583000.0, 7562000.0, 7740000.0, 7690000.0, 7555466.666666667, 65100.26454972712, 81.02087912080505
2018-04-02T17:00:00+09:00, 2356521058.94, 306.46046756, 7690000.0, 7660000.0, 7721000.0, 7680000.0, 7561000.0, 90957.86570348566, 76.60221960719225
2018-04-02T17:15:00+09:00, 1382631134.92, 180.05206829, 7677000.0, 7660000.0, 7692000.0, 7677000.0, 7569333.333333333, 109461.30721756323, 75.06698820213498
2018-04-02T17:30:00+09:00, 1059782655.82, 138.28976977, 7677000.0, 7640000.0, 7688000.0, 7678000.0, 7580266.666666667, 124382.6354440202, 75.273471250046
2018-04-02T17:45:00+09:00, 1002519501.06, 130.48886206, 7679000.0, 7668000.0, 7700000.0, 7697000.0, 7593066.666666667, 132297.17390111648, 79.3374950630145
2018-04-02T18:00:00+09:00, 883714821.175, 114.89009501, 7695000.0, 7679000.0, 7713000.0, 7685000.0, 7604933.333333333, 137397.91361831749, 70.2252750147575
2018-04-02T18:15:00+09:00, 1411904181.32, 183.13952088, 7684000.0, 7684000.0, 7731000.0, 7705000.0, 7615800.0, 136023.72342107582, 75.97415399374826
2018-04-02T18:30:00+09:00, 882736878.467, 114.68568492, 7708000.0, 7680000.0, 7714000.0, 7687000.0, 7626533.333333333, 140116.58637640925, 62.41642829405288
2018-04-02T18:45:00+09:00, 1018493533.72, 132.34049622, 7687000.0, 7683000.0, 7715000.0, 7714000.0, 7636000.0, 135170.01639910135, 71.83901404286593
2018-04-02T19:00:00+09:00, 1841696721.95, 239.00987989, 7714000.0, 7691000.0, 7724000.0, 7701000.0, 7645200.0, 138346.0395770933, 62.42037746527813
2018-04-02T19:15:00+09:00, 2609978219.83, 339.44595094, 7702000.0, 7650000.0, 7720000.0, 7719000.0, 7656333.333333333, 136615.92553985454, 69.37068637103151
2018-04-02T19:30:00+09:00, 3959142484.59, 512.24487303, 7715000.0, 7700000.0, 7750000.0, 7749000.0, 7672066.666666667, 133411.04402060088, 77.88992342482291
2018-04-02T19:45:00+09:00, 6132936700.67, 787.64374096, 7748000.0, 7732000.0, 7851000.0, 7737000.0, 7684666.666666667, 115172.14169330297, 68.38027837760134
2018-04-02T20:00:00+09:00, 3625497773.66, 467.62150129, 7737000.0, 7700000.0, 7825000.0, 7789000.0, 7698533.333333333, 98910.86896797523, 80.96717028649105
2018-04-02T20:15:00+09:00, 4985227441.36, 637.76664439, 7789000.0, 7762000.0, 7850000.0, 7822000.0, 7715333.333333333, 97010.42326586448, 85.53491688767762
2018-04-02T20:30:00+09:00, 2690525672.88, 346.29417716, 7820000.0, 7728000.0, 7837000.0, 7745000.0, 7719000.0, 82863.74357944493, 50.31525809534233
2018-04-02T20:45:00+09:00, 2066415593.44, 267.13116375, 7745000.0, 7714000.0, 7760000.0, 7722000.0, 7721800.0, 82787.43866070504, 43.610543047185736
2018-04-02T21:00:00+09:00, 2153156952.07, 280.32744029, 7722000.0, 7640000.0, 7731000.0, 7706000.0, 7723733.333333333, 80017.44254293002, 39.081990096145205
