candleDateTimeKst, candleAccTradePrice, candleAccTradeVolume, openingPrice, lowPrice, highPrice, tradePrice, ma, boll, rsi
2018-01-27T16:30:00+09:00, 2198739047.47, 173.48303193, 12632000.0, 12630000.0, 12710000.0, 12670000.0, 12670000.0, 0.0, 52.631578947368425
2018-01-27T16:45:00+09:00, 2138133886.31, 168.16367777, 12670000.0, 12665000.0, 12756000.0, 12699000.0, 12684500.0, 0.0, 52.631578947368425
2018-01-27T17:00:00+09:00, 2312094801.4, 181.57935584, 12691000.0, 12676000.0, 12775000.0, 12750000.0, 12706333.333333334, 0.0, 52.631578947368425
2018-01-27T17:15:00+09:00, 1956449885.2, 153.85584981, 12750000.0, 12681000.0, 12755000.0, 12698000.0, 12704250.0, 0.0, 52.631578947368425
2018-01-27T17:30:00+09:00, 1915208251.9, 151.15247738, 12698000.0, 12632000.0, 12710000.0, 12696000.0, 12702600.0, 0.0, 52.631578947368425
2018-01-27T17:45:00+09:00, 1436931615.87, 113.39383376, 12696000.0, 12640000.0, 12696000.0, 12680000.0, 12698833.333333334, 0.0, 46.51162790697674
2018-01-27T18:00:00+09:00, 1217049799.91, 95.94279448, 12684000.0, 12670000.0, 12695000.0, 12678000.0, 12695857.142857144, 0.0, 45.68165596002855
2018-01-27T18:15:00+09:00, 1445960927.56, 113.99255637, 12679000.0, 12650000.0, 12705000.0, 12666000.0, 12692125.0, 0.0, 40.289581366068624
2018-01-27T18:30:00+09:00, 1252793606.71, 98.87350758, 12666000.0, 12646000.0, 12694000.0, 12660000.0, 12688555.555555556, 0.0, 37.52152724341359
2018-01-27T18:45:00+09:00, 2008723764.25, 157.95121021, 12660000.0, 12660000.0, 12760000.0, 12740000.0, 12693700.0, 0.0, 70.8734049640423
2018-01-27T19:00:00+09:00, 1888041617.52, 147.99839652, 12741000.0, 12710000.0, 12794000.0, 12732000.0, 12697181.818181818, 0.0, 66.44007542365756
2018-01-27T19:15:00+09:00, 1941062176.91, 152.31174198, 12733000.0, 12724000.0, 12776000.0, 12733000.0, 12700166.666666666, 0.0, 66.76491100089166
2018-01-27T19:30:00+09:00, 1678211235.41, 131.82827683, 12736000.0, 12706000.0, 12753000.0, 12737000.0, 12703000.0, 0.0, 68.29911800971827
2018-01-27T19:45:00+09:00, 997384076.704, 78.39381971, 12737000.0, 12704000.0, 12737000.0, 12710000.0, 12703500.0, 0.0, 49.15394544186722
2018-01-27T20:00:00+09:00, 1510193252.28, 118.71561815, 12710000.0, 12700000.0, 12735000.0, 12734000.0, 12705533.333333334, 0.0, 61.229415149417925
2018-01-27T20:15:00+09:00, 7978520723.25, 638.79675405, 12733000.0, 12398000.0, 12735000.0, 12428000.0, 12689400.0, 67020.39490582947, 12.796090670289786
2018-01-27T20:30:00+09:00, 4444487455.84, 358.61369608, 12428000.0, 12302000.0, 12470000.0, 12433000.0, 12671666.666666666, 154501.06076586616, 14.182585284693573
2018-01-27T20:45:00+09:00, 2818034696.45, 226.24889014, 12433000.0, 12412000.0, 12519000.0, 12470000.0, 12653000.0, 200636.32107206646, 25.18554408822129
2018-01-27T21:00:00+09:00, 2215719552.76, 177.94974371, 12463000.0, 12418000.0, 12480000.0, 12471000.0, 12637866.666666666, 218156.6817170124, 25.50820827820101
2018-01-27T21:15:00+09:00, 1831591502.43, 146.90223102, 12469000.0, 12441000.0, 12515000.0, 12500000.0, 12624800.0, 233957.71697751997, 35.57974414040555
2018-01-27T21:30:00+09:00, 2313212948.93, 184.95847339, 12500000.0, 12442000.0, 12538000.0, 12492000.0, 12612266.666666666, 241176.37621550853, 33.99484248687061
2018-01-27T21:45:00+09:00, 1493689104.78, 119.97813251, 12470000.0, 12401000.0, 12494000.0, 12455000.0, 12597400.0, 248362.2086120726, 27.033110910954747
2018-01-27T22:00:00+09:00, 1435099280.08, 114.84531733, 12434000.0, 12434000.0, 12530000.0, 12499000.0, 12586266.666666666, 256621.57179612, 44.06157388042406
2018-01-27T22:15:00+09:00, 1762239092.15, 140.6597222, 12504000.0, 12499000.0, 12580000.0, 12548000.0, 12578800.0, 257707.43101431904, 57.7780206901057
2018-01-27T22:30:00+09:00, 2130398681.94, 169.6053809, 12557000.0, 12498000.0, 12599000.0, 12542000.0, 12565600.0, 256134.3397516233, 55.687964750538626
2018-01-27T22:45:00+09:00, 1647397178.18, 131.6317604, 12539000.0, 12482000.0, 12543000.0, 12529000.0, 12552066.666666666, 241609.52887757655, 50.718977792192014
2018-01-27T23:00:00+09:00, 1173140533.04, 93.83903309, 12529000.0, 12474000.0, 12531000.0, 12487000.0, 12535666.666666666, 225741.64190261607, 37.28381787872235
2018-01-27T23:15:00+09:00, 1696278069.93, 135.54843075, 12487000.0, 12487000.0, 12540000.0, 12517000.0, 12521000.0, 205102.9010033744, 49.279788225325795
2018-01-27T23:30:00+09:00, 1769738739.83, 141.32392952, 12518000.0, 12506000.0, 12540000.0, 12519000.0, 12508266.666666666, 174006.94749859226, 50.07555854986559
2018-01-27T23:45:00+09:00, 2111969882.83, 168.73846104, 12519000.0, 12500000.0, 12536000.0, 12530000.0, 12494666.666666666, 142114.82055796395, 54.93633748079358
2018-01-28T00:00:00+09:00, 3322757268.16, 264.46422374, 12528000.0, 12520000.0, 12620000.0, 12568000.0, 12504000.0, 74854.52558129, 68.27463081442407
2018-01-28T00:15:00+09:00, 2757734176.33, 219.07764535, 12575000.0, 12543000.0, 12646000.0, 12608000.0, 12515666.666666666, 75495.98959179479, 77.16708366765786
2018-01-28T00:30:00+09:00, 4213676040.95, 332.8060898, 12609000.0, 12582000.0, 12720000.0, 12702000.0, 12531133.333333334, 84306.74152561433, 87.47759895353092
2018-01-28T00:45:00+09:00, 10258728768.0, 800.32308694, 12688000.0, 12680000.0, 12940000.0, 12851000.0, 12556466.666666666, 128310.45683549416, 93.39089817878788
2018-01-28T01:00:00+09:00, 4561094560.7, 356.07265126, 12853000.0, 12760000.0, 12883000.0, 12790000.0, 12575800.0, 197848.69639870428, 75.2148515043732
2018-01-28T01:15:00+09:00, 3552150301.97, 276.63464099, 12790000.0, 12773000.0, 12889000.0, 12801000.0, 12596400.0, 227034.09435589184, 76.2564799813457
2018-01-28T01:30:00+09:00, 3061013719.27, 237.9898738, 12800000.0, 12797000.0, 12899000.0, 12853000.0, 12622933.333333334, 250233.95275443984, 80.9798844991465
2018-01-28T01:45:00+09:00, 5344605911.99, 413.1258425, 12853000.0, 12823000.0, 13050000.0, 13029000.0, 12658266.666666666, 272406.3631170654, 89.67221859872856
2018-01-28T02:00:00+09:00, 3798182373.34, 293.71260872, 13009000.0, 12860000.0, 13009000.0, 12938000.0, 12684266.666666666, 326797.3616104564, 69.22533719300776
2018-01-28T02:15:00+09:00, 6489302679.48, 497.50785492, 12938000.0, 12906000.0, 13132000.0, 13011000.0, 12715533.333333334, 350604.4304721017, 74.95234437355722
2018-01-28T02:30:00+09:00, 3982928276.59, 306.21547679, 12968000.0, 12890000.0, 13084000.0, 12932000.0, 12742400.0, 375580.26217219315, 59.878623282853155
2018-01-28T02:45:00+09:00, 2792914328.38, 217.14481668, 12936000.0, 12800000.0, 12949000.0, 12859000.0, 12767200.0, 375450.37843457644, 48.59111882823271
2018-01-28T03:00:00+09:00, 1084526967.86, 84.33171454, 12859000.0, 12822000.0, 12882000.0, 12879000.0, 12791333.333333334, 352992.0364226053, 51.708662262155165
2018-01-28T03:15:00+09:00, 1028212607.63, 79.71886081, 12879000.0, 12858000.0, 12929000.0, 12899000.0, 12816666.666666666, 330379.9832516086, 55.11134142046628
2018-01-28T03:30:00+09:00, 868783809.998, 67.40240988, 12898000.0, 12865000.0, 12915000.0, 12871000.0, 12839400.0, 298994.4927029036, 49.06166561815063
2018-01-28T03:45:00+09:00, 766971971.293, 59.60067772, 12871000.0, 12851000.0, 12900000.0, 12870000.0, 12859533.333333334, 256432.89787215527, 48.82240990659445
2018-01-28T04:00:00+09:00, 1690172567.84, 130.775352, 12870000.0, 12866000.0, 12957000.0, 12950000.0, 12882333.333333334, 212607.5152847511, 65.598672818809
2018-01-28T04:15:00+09:00, 949906794.14, 73.48030676, 12956000.0, 12878000.0, 12965000.0, 12900000.0, 12895533.333333334, 164471.62538126635, 52.22418661451647
2018-01-28T04:30:00+09:00, 695621891.128, 53.9340837, 12900000.0, 12881000.0, 12915000.0, 12907000.0, 12899266.666666666, 130858.4986413441, 53.87008404146484
2018-01-28T04:45:00+09:00, 623280230.964, 48.21770792, 12907000.0, 12907000.0, 12949000.0, 12936000.0, 12909000.0, 129990.76890302634, 60.85390494851846
2018-01-28T05:00:00+09:00, 1764111724.56, 135.79325206, 12936000.0, 12932000.0, 13031000.0, 13017000.0, 12923400.0, 118933.48281007049, 74.3904821912339
2018-01-28T05:15:00+09:00, 757332531.814, 58.32808615, 13017000.0, 12963000.0, 13017000.0, 12979000.0, 12931800.0, 112997.93508437813, 61.84869203851406
2018-01-28T05:30:00+09:00, 700968713.567, 53.96591211, 12979000.0, 12932000.0, 13012000.0, 12976000.0, 12928266.666666666, 108428.36857165713, 60.83652033238427
2018-01-28T05:45:00+09:00, 1354888187.2, 104.3631688, 12976000.0, 12932000.0, 13011000.0, 12947000.0, 12928866.666666666, 98284.39460169767, 50.792452971185426
2018-01-28T06:00:00+09:00, 1108511941.3, 85.8801889, 12948000.0, 12882000.0, 12948000.0, 12889000.0, 12920733.333333334, 99949.3204912701, 35.952939471897665
2018-01-28T06:15:00+09:00, 601112675.042, 46.57983096, 12888000.0, 12886000.0, 12927000.0, 12902000.0, 12918733.333333334, 90008.7896942416, 40.79885618393717
2018-01-28T06:30:00+09:00, 661371018.368, 51.24091654, 12902000.0, 12895000.0, 12922000.0, 12907000.0, 12921933.333333334, 90389.5765868807, 42.87676369311591
2018-01-28T06:45:00+09:00, 920646291.252, 71.2723891, 12907000.0, 12892000.0, 12946000.0, 12941000.0, 12926066.666666666, 85099.47120869777, 56.00295080131519
2018-01-28T07:00:00+09:00, 923995076.992, 71.26527811, 12941000.0, 12936000.0, 12997000.0, 12995000.0, 12932466.666666666, 82912.53758563212, 69.78629554727965
2018-01-28T07:15:00+09:00, 1150646908.52, 88.54132975, 12995000.0, 12944000.0, 13016000.0, 12951000.0, 12937800.0, 87933.91457983281, 52.905266867075035
2018-01-28T07:30:00+09:00, 1494474788.01, 115.52623726, 12949000.0, 12891000.0, 12980000.0, 12892000.0, 12939266.666666666, 81225.0645497503, 37.64291760655988
2018-01-28T07:45:00+09:00, 1839067065.72, 142.66362667, 12891000.0, 12870000.0, 12929000.0, 12929000.0, 12937866.666666666, 76952.5106080945, 49.14369088041404
2018-01-28T08:00:00+09:00, 1502491182.48, 116.25407775, 12923000.0, 12904000.0, 12937000.0, 12924000.0, 12939466.666666666, 76900.16616077985, 47.658905732332705
2018-01-28T08:15:00+09:00, 1572426652.6, 121.86310866, 12924000.0, 12867000.0, 12925000.0, 12867000.0, 12936800.0, 74769.69082901618, 33.31539009069395
2018-01-28T08:30:00+09:00, 2328041254.19, 181.55106928, 12867000.0, 12786000.0, 12869000.0, 12807000.0, 12928200.0, 83359.14266993554, 23.864849489939743
2018-01-28T08:45:00+09:00, 2670086546.19, 207.93401722, 12815000.0, 12753000.0, 12921000.0, 12900000.0, 12920400.0, 105323.62824488466, 50.86813909945467
2018-01-28T09:00:00+09:00, 4925190415.28, 381.38740732, 12903000.0, 12863000.0, 12970000.0, 12915000.0, 12916133.333333334, 93746.70364575186, 54.14696159579979
2018-01-28T09:15:00+09:00, 3807826896.18, 295.1487404, 12925000.0, 12863000.0, 12930000.0, 12909000.0, 12911666.666666666, 88400.60331619173, 52.39854887857456
2018-01-28T09:30:00+09:00, 3121242367.9, 241.2771512, 12901000.0, 12901000.0, 12976000.0, 12972000.0, 12913333.333333334, 82000.00000000006, 66.56750752305112
2018-01-28T09:45:00+09:00, 3379895007.57, 260.89451557, 12976000.0, 12899000.0, 12990000.0, 12908000.0, 12914600.0, 85708.65378322852, 48.308086177446405
2018-01-28T10:00:00+09:00, 2723135802.36, 211.00407942, 12908000.0, 12870000.0, 12941000.0, 12885000.0, 12913466.666666666, 84781.86388871414, 43.008555117064546
2018-01-28T10:15:00+09:00, 2091274847.32, 162.31566671, 12885000.0, 12846000.0, 12911000.0, 12854000.0, 12909933.333333334, 86133.23013409699, 36.299490044524376
2018-01-28T10:30:00+09:00, 1778975341.4, 138.55884027, 12853000.0, 12810000.0, 12882000.0, 12861000.0, 12904600.0, 91458.6974176504, 38.98596773396939
2018-01-28T10:45:00+09:00, 1361760626.33, 105.81047966, 12862000.0, 12850000.0, 12882000.0, 12868000.0, 12896133.333333334, 93835.12727710807, 42.04137038089045
2018-01-28T11:00:00+09:00, 1584923076.82, 122.90769727, 12868000.0, 12868000.0, 12912000.0, 12894000.0, 12892333.333333334, 80419.4559101768, 52.97476490309075
2018-01-28T11:15:00+09:00, 1265302430.71, 98.21718501, 12894000.0, 12858000.0, 12900000.0, 12860000.0, 12890200.0, 74621.89133670271, 40.48956271857863
2018-01-28T11:30:00+09:00, 1597067949.99, 124.20429258, 12860000.0, 12842000.0, 12881000.0, 12852000.0, 12885066.666666666, 76916.69375225254, 37.86483818978833
2018-01-28T11:45:00+09:00, 1933779810.09, 150.21176763, 12852000.0, 12846000.0, 12900000.0, 12886000.0, 12882533.333333334, 75622.21895712917, 53.7815938965137
2018-01-28T12:00:00+09:00, 2196683509.58, 170.28939009, 12885000.0, 12880000.0, 12919000.0, 12890000.0, 12884066.666666666, 72614.04822759845, 55.459483761151716
2018-01-28T12:15:00+09:00, 2890173637.57, 223.56686713, 12894000.0, 12893000.0, 12957000.0, 12950000.0, 12893600.0, 74619.3897946997, 73.49868201751971
2018-01-28T12:30:00+09:00, 2134278412.32, 164.95770943, 12950000.0, 12907000.0, 12955000.0, 12921000.0, 12895000.0, 66515.16117898736, 59.04972163024421
2018-01-28T12:45:00+09:00, 1731963598.73, 133.9826854, 12921000.0, 12900000.0, 12945000.0, 12942000.0, 12896800.0, 67903.06816828431, 65.23586265038371
2018-01-28T13:00:00+09:00, 2452323679.02, 189.00656885, 12944000.0, 12944000.0, 12992000.0, 12991000.0, 12902266.666666666, 72019.75037754864, 75.8683822741299
2018-01-28T13:15:00+09:00, 5027461893.54, 385.47451723, 12991000.0, 12984000.0, 13095000.0, 13087000.0, 12909933.333333334, 86657.33283071533, 86.20272992589433
2018-01-28T13:30:00+09:00, 5423691452.87, 414.06454177, 13087000.0, 13051000.0, 13132000.0, 13081000.0, 12921466.666666666, 123995.91391117132, 83.41201625480417
2018-01-28T13:45:00+09:00, 6509007870.08, 493.23936423, 13082000.0, 13082000.0, 13280000.0, 13214000.0, 12943400.0, 155041.32782369136, 91.25579176194952
2018-01-28T14:00:00+09:00, 8138065688.62, 611.46786577, 13216000.0, 13200000.0, 13387000.0, 13355000.0, 12976800.0, 217064.6601053858, 94.6243307530381
2018-01-28T14:15:00+09:00, 9616454821.35, 717.76989679, 13355000.0, 13288000.0, 13500000.0, 13315000.0, 13007066.666666666, 291380.8351815729, 83.25160437003443
2018-01-28T14:30:00+09:00, 6915966516.6, 522.88864473, 13315000.0, 13160000.0, 13319000.0, 13228000.0, 13031066.666666666, 326807.969439071, 62.74797443057503
2018-01-28T14:45:00+09:00, 3590424675.04, 271.05816006, 13228000.0, 13191000.0, 13290000.0, 13216000.0, 13052533.333333334, 334511.4646764743, 60.19204280155065
2018-01-28T15:00:00+09:00, 3411231144.58, 257.88768242, 13215000.0, 13172000.0, 13275000.0, 13258000.0, 13079066.666666666, 339319.31863659027, 66.21313732815662
2018-01-28T15:15:00+09:00, 3952427580.57, 297.08689399, 13260000.0, 13258000.0, 13350000.0, 13350000.0, 13112266.666666666, 339539.50514712627, 76.10794906484384
2018-01-28T15:30:00+09:00, 4984424227.16, 372.30442135, 13350000.0, 13307000.0, 13439000.0, 13434000.0, 13148800.0, 342977.23928369745, 82.0931665390012
2018-01-28T15:45:00+09:00, 7157542434.59, 533.04628575, 13439000.0, 13359000.0, 13481000.0, 13390000.0, 13182133.333333334, 354049.7391296567, 70.52526385670603
2018-01-28T16:00:00+09:00, 4687066599.52, 350.2737888, 13390000.0, 13320000.0, 13420000.0, 13390000.0, 13211466.666666666, 342866.50463409204, 70.52526385670603
2018-01-28T16:15:00+09:00, 3646127277.16, 272.49730568, 13390000.0, 13360000.0, 13405000.0, 13371000.0, 13241466.666666666, 333806.2245608302, 64.40219377351708
2018-01-28T16:30:00+09:00, 3433682676.51, 257.37155229, 13371000.0, 13250000.0, 13395000.0, 13260000.0, 13262666.666666666, 300520.1416803131, 39.41331163372735
2018-01-28T16:45:00+09:00, 5017461874.82, 379.1571205, 13260000.0, 13206000.0, 13270000.0, 13251000.0, 13280000.0, 253170.8250700832, 37.92200482645602
2018-01-28T17:00:00+09:00, 2927083576.97, 220.3819102, 13258000.0, 13237000.0, 13313000.0, 13270000.0, 13292200.0, 206501.3962826079, 43.55772814671566
2018-01-28T17:15:00+09:00, 2324963251.91, 174.6227478, 13270000.0, 13254000.0, 13349000.0, 13321000.0, 13308200.0, 180470.79172726723, 56.73615762151597
2018-01-28T17:30:00+09:00, 2160824873.28, 162.26707029, 13313000.0, 13301000.0, 13344000.0, 13344000.0, 13316866.666666666, 138378.28988360518, 61.768274736934984
2018-01-28T17:45:00+09:00, 2409137513.15, 181.09986609, 13335000.0, 13267000.0, 13351000.0, 13290000.0, 13312533.333333334, 128834.1569615759, 46.04928904083591
2018-01-28T18:00:00+09:00, 2894316795.8, 218.75736671, 13291000.0, 13179000.0, 13296000.0, 13197000.0, 13304666.666666666, 128453.36378104976, 29.750568378478647
2018-01-28T18:15:00+09:00, 2873388942.63, 217.44646594, 13198000.0, 13181000.0, 13244000.0, 13196000.0, 13302533.333333334, 139932.9363183188, 29.609707055726915
2018-01-28T18:30:00+09:00, 4122167125.22, 312.63770217, 13193000.0, 13150000.0, 13249000.0, 13238000.0, 13304000.0, 145378.5862269039, 43.62345379773553
2018-01-28T18:45:00+09:00, 3046075565.63, 229.82911374, 13239000.0, 13223000.0, 13280000.0, 13280000.0, 13305466.666666666, 142267.6038707024, 54.8575187668851
2018-01-28T19:00:00+09:00, 2218807865.38, 167.35230239, 13279000.0, 13230000.0, 13283000.0, 13273000.0, 13300333.333333334, 141129.72755589086, 52.67092467457533
2018-01-28T19:15:00+09:00, 5257900596.62, 394.20477559, 13272000.0, 13272000.0, 13381000.0, 13364000.0, 13295666.666666666, 139807.48668556116, 71.2759703801691
2018-01-28T19:30:00+09:00, 6835931124.52, 510.48800843, 13364000.0, 13325000.0, 13455000.0, 13365000.0, 13294000.0, 125297.5126116503, 71.43023912558905
2018-01-28T19:45:00+09:00, 3899241443.73, 292.86975917, 13365000.0, 13280000.0, 13366000.0, 13330000.0, 13290000.0, 121037.735162772, 57.83970036323123
2018-01-28T20:00:00+09:00, 2413167301.1, 181.0897984, 13330000.0, 13310000.0, 13340000.0, 13339000.0, 13287866.666666666, 111482.45502220423, 60.2694610661972
2018-01-28T20:15:00+09:00, 3316995889.15, 248.12615696, 13340000.0, 13330000.0, 13415000.0, 13351000.0, 13293933.333333334, 106910.30508483906, 63.751243848683714
2018-01-28T20:30:00+09:00, 3241506315.42, 242.67535186, 13363000.0, 13324000.0, 13385000.0, 13371000.0, 13301933.333333334, 110666.98795134103, 69.34754681295968
2018-01-28T20:45:00+09:00, 6047839947.95, 450.37182564, 13372000.0, 13371000.0, 13480000.0, 13477000.0, 13315733.333333334, 116572.76220836905, 84.84658077466723
2018-01-28T21:00:00+09:00, 7641321405.76, 566.00919831, 13477000.0, 13431000.0, 13570000.0, 13453000.0, 13324533.333333334, 142395.25585106033, 74.22466127133899
2018-01-28T21:15:00+09:00, 3721056727.42, 276.83374665, 13452000.0, 13400000.0, 13490000.0, 13487000.0, 13334066.666666666, 158232.7399750126, 78.90190139417572
2018-01-28T21:30:00+09:00, 4034672796.77, 300.20118622, 13487000.0, 13378000.0, 13505000.0, 13416000.0, 13342466.666666666, 177568.26543301268, 53.54113778662928
2018-01-28T21:45:00+09:00, 4728596430.11, 355.27361666, 13415000.0, 13255000.0, 13415000.0, 13300000.0, 13349333.333333334, 180074.7992733391, 32.323327177317296
2018-01-28T22:00:00+09:00, 3503118825.33, 262.84956607, 13289000.0, 13288000.0, 13360000.0, 13297000.0, 13356066.666666666, 164527.12035811393, 31.914467897799298
2018-01-28T22:15:00+09:00, 4519793055.0, 340.51712519, 13291000.0, 13217000.0, 13316000.0, 13289000.0, 13359466.666666666, 145648.28259276593, 30.623283410211357
2018-01-28T22:30:00+09:00, 2835092755.43, 212.89391514, 13290000.0, 13284000.0, 13349000.0, 13319000.0, 13362066.666666666, 136492.37666950075, 41.68285334457707
2018-01-28T22:45:00+09:00, 2309603305.56, 173.26087062, 13319000.0, 13310000.0, 13350000.0, 13329000.0, 13365800.0, 131850.420300177, 45.31514192067557
2018-01-28T23:00:00+09:00, 3276959658.2, 246.97919196, 13329000.0, 13220000.0, 13331000.0, 13257000.0, 13358666.666666666, 125110.79534201334, 29.0376364206586
2018-01-28T23:15:00+09:00, 2230477501.66, 167.69490006, 13270000.0, 13257000.0, 13328000.0, 13315000.0, 13355333.333333334, 135815.56120955598, 47.8869808741714
2018-01-28T23:30:00+09:00, 1783079237.85, 134.08191239, 13302000.0, 13277000.0, 13320000.0, 13319000.0, 13354600.0, 137320.45247036827, 49.05358581459121
2018-01-28T23:45:00+09:00, 2572983825.59, 193.32920255, 13319000.0, 13282000.0, 13323000.0, 13314000.0, 13352933.333333334, 138002.1899987259, 47.39576665125409
2018-01-29T00:00:00+09:00, 2680115369.52, 201.07499182, 13315000.0, 13296000.0, 13359000.0, 13332000.0, 13351666.666666666, 139296.3268240289, 54.33986829761829
2018-01-29T00:15:00+09:00, 2536433517.24, 190.2705579, 13332000.0, 13311000.0, 13351000.0, 13346000.0, 13350000.0, 139705.4043335475, 59.53334538559192
2018-01-29T00:30:00+09:00, 2916373987.8, 218.3734909, 13346000.0, 13330000.0, 13381000.0, 13356000.0, 13341933.333333334, 140230.35017823736, 63.264076892118645
2018-01-29T00:45:00+09:00, 1870314661.53, 140.37317357, 13356000.0, 13284000.0, 13356000.0, 13284000.0, 13330666.666666666, 123936.5429026755, 34.57554818315772
2018-01-29T01:00:00+09:00, 2736204329.77, 206.06943029, 13284000.0, 13250000.0, 13310000.0, 13266000.0, 13315933.333333334, 113218.84413235543, 30.283996825054516
2018-01-29T01:15:00+09:00, 2336891828.6, 176.49149803, 13251000.0, 13213000.0, 13283000.0, 13240000.0, 13304200.0, 78932.88288159757, 24.739657746034467
2018-01-29T01:30:00+09:00, 1413605656.73, 106.59290443, 13241000.0, 13240000.0, 13284000.0, 13256000.0, 13301266.666666666, 63488.51164668397, 34.03015018019333
2018-01-29T01:45:00+09:00, 886838148.696, 66.84793926, 13256000.0, 13247000.0, 13283000.0, 13247000.0, 13297933.333333334, 67979.60478457234, 31.312331432987705
2018-01-29T02:00:00+09:00, 1150346661.9, 86.75003299, 13248000.0, 13243000.0, 13272000.0, 13266000.0, 13296400.0, 72953.31840750403, 43.26872660987135
2018-01-29T02:15:00+09:00, 1450198495.63, 109.58885666, 13266000.0, 13212000.0, 13266000.0, 13215000.0, 13289466.666666666, 75804.42672503465, 27.315298396611908
2018-01-29T02:30:00+09:00, 1403374327.03, 106.21690326, 13214000.0, 13175000.0, 13242000.0, 13176000.0, 13279266.666666666, 86073.35372937593, 20.197060254508102
2018-01-29T02:45:00+09:00, 1086921149.73, 82.28661162, 13176000.0, 13174000.0, 13269000.0, 13248000.0, 13278666.666666666, 97950.10067489582, 50.16594983538562
2018-01-29T03:00:00+09:00, 732785136.534, 55.32695027, 13248000.0, 13216000.0, 13276000.0, 13242000.0, 13273800.0, 99068.46117710722, 48.277416940389905
2018-01-29T03:15:00+09:00, 641693775.341, 48.56793434, 13242000.0, 13184000.0, 13242000.0, 13234000.0, 13268133.333333334, 98792.80225693445, 45.42718569791362
2018-01-29T03:30:00+09:00, 483072947.2, 36.53763803, 13219000.0, 13211000.0, 13243000.0, 13221000.0, 13261933.333333334, 97644.7074289685, 40.5628062758736
2018-01-29T03:45:00+09:00, 497019369.419, 37.64097643, 13221000.0, 13195000.0, 13223000.0, 13196000.0, 13252866.666666666, 97914.24819708336, 32.25912208089082
2018-01-29T04:00:00+09:00, 358282388.195, 27.14101169, 13196000.0, 13193000.0, 13230000.0, 13229000.0, 13245066.666666666, 94989.59007292462, 49.36300454741118
2018-01-29T04:15:00+09:00, 1365915008.88, 103.76053034, 13229000.0, 13145000.0, 13229000.0, 13185000.0, 13233666.666666666, 83036.27052211748, 34.74270522823491
2018-01-29T04:30:00+09:00, 496224528.759, 37.63822492, 13186000.0, 13162000.0, 13223000.0, 13202000.0, 13228200.0, 60459.573270078574, 42.909058136254224
2018-01-29T04:45:00+09:00, 808283934.892, 60.91492277, 13202000.0, 13202000.0, 13305000.0, 13300000.0, 13230466.666666666, 55033.24247923038, 69.97978914178847
2018-01-29T05:00:00+09:00, 872158681.759, 65.605264, 13295000.0, 13234000.0, 13330000.0, 13330000.0, 13236466.666666666, 64228.204258115395, 74.5901962701652
2018-01-29T05:15:00+09:00, 545272435.096, 40.94307717, 13330000.0, 13300000.0, 13330000.0, 13327000.0, 13241200.0, 80897.96041928374, 73.18525191160069
2018-01-29T05:30:00+09:00, 749952493.56, 56.22131063, 13327000.0, 13325000.0, 13350000.0, 13343000.0, 13247600.0, 92806.32162376297, 76.1767401740251
2018-01-29T05:45:00+09:00, 770693471.251, 57.70770506, 13337000.0, 13331000.0, 13380000.0, 13334000.0, 13252133.333333334, 105461.3567984871, 70.63594753867682
2018-01-29T06:00:00+09:00, 400596974.435, 30.01298782, 13334000.0, 13331000.0, 13363000.0, 13345000.0, 13260800.0, 114710.53424453513, 73.57267051478209
2018-01-29T06:15:00+09:00, 817466122.949, 61.21569393, 13345000.0, 13342000.0, 13365000.0, 13365000.0, 13273400.0, 122982.70881171331, 78.46705189076724
2018-01-29T06:30:00+09:00, 1137786814.63, 85.28604646, 13364000.0, 13291000.0, 13379000.0, 13352000.0, 13280333.333333334, 122575.32831329126, 68.20397497386216
2018-01-29T06:45:00+09:00, 1445847960.63, 108.39416955, 13352000.0, 13310000.0, 13354000.0, 13329000.0, 13286133.333333334, 127475.94108519296, 52.90174451526455
2018-01-29T07:00:00+09:00, 1372225914.01, 103.13103969, 13327000.0, 13286000.0, 13330000.0, 13294000.0, 13290133.333333334, 127611.63304686964, 37.07794098139325
2018-01-29T07:15:00+09:00, 1297058852.68, 97.41443393, 13294000.0, 13289000.0, 13340000.0, 13311000.0, 13296133.333333334, 124869.78106100073, 46.74872697592447
2018-01-29T07:30:00+09:00, 1063358461.1, 79.87976699, 13312000.0, 13301000.0, 13322000.0, 13309000.0, 13303666.666666666, 119887.72525436716, 45.71545888480775
2018-01-29T07:45:00+09:00, 1678571908.94, 126.11895958, 13307000.0, 13297000.0, 13323000.0, 13323000.0, 13309933.333333334, 106988.34827525237, 54.51261421058458
2018-01-29T08:00:00+09:00, 2647566752.83, 197.96095347, 13317000.0, 13315000.0, 13412000.0, 13397000.0, 13324066.666666666, 102685.53939089931, 78.03315941795451
2018-01-29T08:15:00+09:00, 2112966602.85, 158.50749689, 13396000.0, 13287000.0, 13398000.0, 13288000.0, 13329800.0, 83289.05490319041, 39.97491519799982
2018-01-29T08:30:00+09:00, 2183654583.0, 164.23117833, 13290000.0, 13284000.0, 13316000.0, 13299000.0, 13329733.333333334, 55204.991722770064, 43.45386893316898
2018-01-29T08:45:00+09:00, 3119496466.18, 234.16832334, 13299000.0, 13287000.0, 13352000.0, 13352000.0, 13331200.0, 55428.51251837812, 58.085015937567995
