3365798370,272.4094293,12201000,12182000,12449000,12408000,12130666.67,335419.6045,68.799408
3428954793,275.7461181,12408000,12369000,12529000,12516000,12160733.33,341770.0592,74.8683378
6519988350,519.2753383,12518000,12445000,12643000,12450000,12196733.33,391412.8028,65.18301854
3984986893,319.0839947,12450000,12390000,12593000,12568000,12239400,394546.0176,72.99146815
6606381940,517.8623723,12570000,12549000,12882000,12880000,12303400,418313.3116,84.48887034
10380058009,806.7805978,12882000,12661000,13038000,12720000,12355066.67,484894.8385,66.37606727
5854502225,457.8201198,12720000,12669000,12890000,12740000,12397733.33,482780.7232,67.46586391
9020164674,703.2479609,12744000,12570000,13010000,13000000,12465200,508807.023,78.68967583
15395422803,1173.575371,12990000,12940000,13350000,13046000,12528866.67,539112.868,80.20029282
8883910423,691.3854167,13048000,12698000,13049000,12921000,12578466.67,566277.2309,64.63682075
4663361700,362.7299623,12921000,12729000,12965000,12825000,12615400,560743.982,54.48628496
2916385239,228.2666893,12800000,12731000,12845000,12790000,12639333.33,544803.2468,50.84727309
2193898339,172.2778651,12790000,12690000,12800000,12742000,12671200,543462.8721,45.6236751
1904396064,150.4464525,12742000,12570000,12747000,12650000,12697133.33,505135.8805,36.61238948
2327625699,183.4437548,12650000,12588000,12838000,12834000,12739333.33,460602.6005,57.5657288
2872002655,224.3118861,12834000,12697000,12853000,12838000,12768000,374901.2314,57.94350459
1744383860,136.4481521,12840000,12665000,12895000,12744000,12783200,328970.7586,45.93171063
1373606239,107.7909328,12740000,12667000,12821000,12741000,12802600,301824.5848,45.55497014
1559210248,122.1916494,12790000,12700000,12798000,12788000,12817266.67,244574.3332,53.08995137
900061498.9,70.58306693,12778000,12730000,12788000,12752000,12808733.33,209206.2459,46.87825742
548622915,42.971164,12752000,12751000,12788000,12767000,12811866.67,208111.6367,49.92951116
788197277.7,61.91502308,12767000,12701000,12767000,12716000,12810266.67,203977.8637,40.13254436
514561896.5,40.35863573,12739000,12716000,12798000,12716000,12791333.33,209985.3963,40.13254436
557881379,43.82374225,12716000,12702000,12765000,12728000,12770133.33,189192.6238,44.16069257
675140777.2,52.92531945,12730000,12730000,12819000,12810000,12762733.33,127248.9773,64.54019579
1189034030,92.77550747,12810000,12770000,12850000,12806000,12761466.67,100573.0249,63.13518019
812536866.7,63.40011542,12806000,12782000,12848000,12801000,12762200,97824.05975,61.05828077
720470857.6,56.39556253,12801000,12729000,12809000,12740000,12762066.67,98817.90211,40.6603849
849713039.1,66.79065216,12739000,12695000,12760000,12703000,12765600,99183.6008,32.44284786
1146886754,90.56838361,12703000,12600000,12718000,12683000,12755533.33,87887.30157,28.54489234
819627372.5,64.78067748,12682000,12600000,12683000,12664000,12743933.33,89574.00417,24.98073592
862232200.7,68.2473781,12662000,12601000,12682000,12642000,12737133.33,86906.13071,21.1571966
929129221.5,73.20058882,12642000,12630000,12731000,12700000,12734400,99917.03225,47.59188509
926883247,73.08200648,12700000,12630000,12732000,12641000,12724600,103303.0493,33.36666553
1074747179,85.04884659,12644000,12605000,12661000,12630000,12716466.67,108295.7268,31.19374298
1686992523,134.3635126,12631000,12500000,12645000,12522000,12700133.33,120216.9151,17.3372605
1583333590,125.7521446,12520000,12504000,12654000,12654000,12696000,147613.9108,50.75641045
1618545663,127.4385862,12654000,12642000,12740000,12740000,12697600,148875.2498,62.95373473
3555371460,277.4958752,12740000,12724000,12888000,12850000,12705733.33,151054.8392,73.46297546
3391965099,264.0833815,12850000,12741000,12927000,12876000,12710133.33,168264.3423,75.51515321
6476070004,502.1955499,12876000,12819000,12950000,12878000,12714933.33,181884.4566,75.69587454
3683788183,287.0072061,12878000,12755000,12927000,12768000,12712733.33,194886.3144,50.21484988
4525055645,352.1301384,12767000,12724000,12938000,12892000,12722866.67,192687.1039,66.23209464
3350006908,261.1036198,12893000,12726000,12894000,12730000,12724666.67,211403.143,43.41944945
5525897286,438.4872835,12728000,12433000,12763000,12440000,12708466.67,213596.4627,24.52070126
4085994607,327.2425776,12440000,12405000,12551000,12509000,12698133.33,255141.9997,33.17177049
3188704716,253.6711759,12509000,12500000,12601000,12555000,12692333.33,272874.2486,38.99821026
2979898832,236.606139,12555000,12541000,12623000,12543000,12681866.67,281518.0752,37.92014097
5388380262,434.7262688,12545000,12300000,12545000,12390000,12665133.33,292279.2272,26.32287681
3912505493,313.6162451,12384000,12384000,12580000,12494000,12656066.67,325248.9508,41.51954194
3074409289,245.5293063,12496000,12456000,12586000,12537000,12657066.67,335579.8696,47.15307075
2419716699,192.5322493,12538000,12524000,12617000,12552000,12650266.67,334332.5823,49.28342811
1909601318,151.6512513,12551000,12540000,12627000,12542000,12637066.67,339185.115,47.68164865
1395933445,111.2062391,12542000,12521000,12578000,12569000,12618333.33,340639.0074,52.85327478
1431858764,114.3475682,12569000,12475000,12570000,12475000,12591600,324392.9305,36.9557581
2299886896,184.6052793,12475000,12401000,12500000,12418000,12560933.33,301743.4967,30.09452858
1990555784,159.4360588,12418000,12415000,12540000,12503000,12543266.67,266340.4338,48.06729282
1574168801,125.7786648,12502000,12493000,12547000,12547000,12520266.67,244984.8612,55.4745261
1130296612,90.19321346,12547000,12500000,12548000,12525000,12506600,155260.2976,50.93403182
1320804461,105.6627152,12532000,12479000,12532000,12479000,12509200,104472.0058,41.95825383
1559883314,124.5043648,12478000,12469000,12550000,12550000,12511933.33,99551.61699,56.68515422
2725345219,216.6942299,12550000,12513000,12650000,12650000,12518266.67,102250.1508,70.05969255
3548623924,280.3847504,12650000,12578000,12730000,12691000,12528133.33,122932.1764,74.15032927
2647161292,208.4315509,12692000,12650000,12728000,12683000,12547666.67,153795.5353,71.75906502
2877993840,225.8337392,12683000,12680000,12815000,12787000,12567200,153082.6356,81.46973923
2878808296,225.3982926,12787000,12670000,12815000,12701000,12578133.33,188060.6049,60.1065082
3435061889,268.6689625,12701000,12701000,12838000,12795000,12594333.33,199977.5543,70.6291813
2720627979,212.7735779,12795000,12729000,12840000,12733000,12607066.67,225609.3379,58.01311263
3114167364,245.8765033,12733000,12615000,12733000,12631000,12611200,232525.3821,42.42797421
2357100494,186.2706098,12631000,12628000,12691000,12632000,12621666.67,232671.2511,42.61689441
2198739047,173.4830319,12632000,12630000,12710000,12670000,12638466.67,222614.1255,50.35502078
2138133886,168.1636778,12670000,12665000,12756000,12699000,12651533.33,193761.9158,56.01345226
2312094801,181.5793558,12691000,12676000,12775000,12750000,12665066.67,181642.139,64.82637638
1956449885,153.8558498,12750000,12681000,12755000,12698000,12676600,178135.6786,51.63990085
1915208252,151.1524774,12698000,12632000,12710000,12696000,12691066.67,162981.2805,51.13978279
1436931616,113.3938338,12696000,12640000,12696000,12680000,12699733.33,121972.2373,46.62434489
1217049800,95.94279448,12684000,12670000,12695000,12678000,12701600,94954.3048,45.98985737
1445960928,113.9925564,12679000,12650000,12705000,12666000,12699933.33,92010.5308,41.73066808
1252793607,98.87350758,12666000,12646000,12694000,12660000,12698400,93600.8547,39.44736832
2008723764,157.9512102,12660000,12660000,12760000,12740000,12695266.67,95552.94053,68.3288746
1888041618,147.9983965,12741000,12710000,12794000,12732000,12697333.33,86238.42918,64.48427889
1941062177,152.311742,12733000,12724000,12776000,12733000,12693200,88443.72976,64.79379668
1678211235,131.8282768,12736000,12706000,12753000,12737000,12693466.67,74036.86769,66.26384166
997384076.7,78.39381971,12737000,12704000,12737000,12710000,12698733.33,75372.49719,49.00047469
1510193252,118.7156182,12710000,12700000,12735000,12734000,12705533.33,68384.2737,60.4492924
7978520723,638.7967541,12733000,12398000,12735000,12428000,12689400,67020.39491,13.20491062
4444487456,358.6136961,12428000,12302000,12470000,12433000,12671666.67,154501.0608,14.5686606
2818034696,226.2488901,12433000,12412000,12519000,12470000,12653000,200636.3211,25.40954229
2215719553,177.9497437,12463000,12418000,12480000,12471000,12637866.67,218156.6817,25.72794819
1831591502,146.902231,12469000,12441000,12515000,12500000,12624800,233957.717,35.68077887
2313212949,184.9584734,12500000,12442000,12538000,12492000,12612266.67,241176.3762,34.10484054
1493689105,119.9781325,12470000,12401000,12494000,12455000,12597400,248362.2086,27.16771242
1435099280,114.8453173,12434000,12434000,12530000,12499000,12586266.67,256621.5718,44.07669531
1762239092,140.6597222,12504000,12499000,12580000,12548000,12578800,257707.431,57.73573748
2130398682,169.6053809,12557000,12498000,12599000,12542000,12565600,256134.3398,55.65509468
1647397178,131.6317604,12539000,12482000,12543000,12529000,12552066.67,241609.5289,50.70611924
1173140533,93.83903309,12529000,12474000,12531000,12487000,12535666.67,225741.6419,37.30835289
1696278070,135.5484308,12487000,12487000,12540000,12517000,12521000,205102.901,49.27507971
1769738740,141.3239295,12518000,12506000,12540000,12519000,12508266.67,174006.9475,50.06932003
2111969883,168.738461,12519000,12500000,12536000,12530000,12494666.67,142114.8206,54.92186128
3322757268,264.4642237,12528000,12520000,12620000,12568000,12504000,74854.52558,68.24733941
2757734176,219.0776454,12575000,12543000,12646000,12608000,12515666.67,75495.98959,77.13922966
4213676041,332.8060898,12609000,12582000,12720000,12702000,12531133.33,84306.74153,87.45709663
10258728768,800.3230869,12688000,12680000,12940000,12851000,12556466.67,128310.4568,93.37849445
4561094561,356.0726513,12853000,12760000,12883000,12790000,12575800,197848.6964,75.2087738
3552150302,276.634641,12790000,12773000,12889000,12801000,12596400,227034.0944,76.25044285
3061013719,237.9898738,12800000,12797000,12899000,12853000,12622933.33,250233.9528,80.97426788
5344605912,413.1258425,12853000,12823000,13050000,13029000,12658266.67,272406.3631,89.66838883
3798182373,293.7126087,13009000,12860000,13009000,12938000,12684266.67,326797.3616,69.22379663
6489302679,497.5078549,12938000,12906000,13132000,13011000,12715533.33,350604.4305,74.95076768
3982928277,306.2154768,12968000,12890000,13084000,12932000,12742400,375580.2622,59.87804245
2792914328,217.1448167,12936000,12800000,12949000,12859000,12767200,375450.3784,48.59105995
1084526968,84.33171454,12859000,12822000,12882000,12879000,12791333.33,352992.0364,51.70849994
1028212608,79.71886081,12879000,12858000,12929000,12899000,12816666.67,330379.9833,55.11108197
868783810,67.40240988,12898000,12865000,12915000,12871000,12839400,298994.4927,49.06160649
766971971.3,59.60067772,12871000,12851000,12900000,12870000,12859533.33,256432.8979,48.82235783
1690172568,130.775352,12870000,12866000,12957000,12950000,12882333.33,212607.5153,65.59831904
949906794.1,73.48030676,12956000,12878000,12965000,12900000,12895533.33,164471.6254,52.22410728
695621891.1,53.9340837,12900000,12881000,12915000,12907000,12899266.67,130858.4986,53.8699834
623280231,48.21770792,12907000,12907000,12949000,12936000,12909000,129990.7689,60.85373298
1764111725,135.7932521,12936000,12932000,13031000,13017000,12923400,118933.4828,74.39025993
757332531.8,58.32808615,13017000,12963000,13017000,12979000,12931800,112997.9351,61.8485918
700968713.6,53.96591211,12979000,12932000,13012000,12976000,12928266.67,108428.3686,60.83642845
1354888187,104.3631688,12976000,12932000,13011000,12947000,12928866.67,98284.3946,50.79243186
1108511941,85.8801889,12948000,12882000,12948000,12889000,12920733.33,99949.32049,35.95298269
601112675,46.57983096,12888000,12886000,12927000,12902000,12918733.33,90008.78969,40.79887857
661371018.4,51.24091654,12902000,12895000,12922000,12907000,12921933.33,90389.57659,42.87677804
920646291.3,71.2723891,12907000,12892000,12946000,12941000,12926066.67,85099.47121,56.00292651
923995077,71.26527811,12941000,12936000,12997000,12995000,12932466.67,82912.53759,69.78625338
1150646909,88.54132975,12995000,12944000,13016000,12951000,12937800,87933.91458,52.90525856
1494474788,115.5262373,12949000,12891000,12980000,12892000,12939266.67,81225.06455,37.64292692
1839067066,142.6636267,12891000,12870000,12929000,12929000,12937866.67,76952.51061,49.14368912
1502491182,116.2540778,12923000,12904000,12937000,12924000,12939466.67,76900.16616,47.6589052
1572426653,121.8631087,12924000,12867000,12925000,12867000,12936800,74769.69083,33.31539762
2328041254,181.5510693,12867000,12786000,12869000,12807000,12928200,83359.14267,23.86485862
2670086546,207.9340172,12815000,12753000,12921000,12900000,12920400,105323.6282,50.86813811
4925190415,381.3874073,12903000,12863000,12970000,12915000,12916133.33,93746.70365,54.14695989
3807826896,295.1487404,12925000,12863000,12930000,12909000,12911666.67,88400.60332,52.39854763
3121242368,241.2771512,12901000,12901000,12976000,12972000,12913333.33,82000,66.56750436
3379895008,260.8945156,12976000,12899000,12990000,12908000,12914600,85708.65378,48.30808602
2723135802,211.0040794,12908000,12870000,12941000,12885000,12913466.67,84781.86389,43.00855553
2091274847,162.3156667,12885000,12846000,12911000,12854000,12909933.33,86133.23013,36.29949099
1778975341,138.5588403,12853000,12810000,12882000,12861000,12904600,91458.69742,38.98596841
1361760626,105.8104797,12862000,12850000,12882000,12868000,12896133.33,93835.12728,42.04137078
1584923077,122.9076973,12868000,12868000,12912000,12894000,12892333.33,80419.45591,52.97476451
1265302431,98.21718501,12894000,12858000,12900000,12860000,12890200,74621.89134,40.48956304
1597067950,124.2042926,12860000,12842000,12881000,12852000,12885066.67,76916.69375,37.86483861
1933779810,150.2117676,12852000,12846000,12900000,12886000,12882533.33,75622.21896,53.78159366
2196683510,170.2893901,12885000,12880000,12919000,12890000,12884066.67,72614.04823,55.45948348
2890173638,223.5668671,12894000,12893000,12957000,12950000,12893600,74619.38979,73.49868149
2134278412,164.9577094,12950000,12907000,12955000,12921000,12895000,66515.16118,59.04972144
1731963599,133.9826854,12921000,12900000,12945000,12942000,12896800,67903.06817,65.2358624
2452323679,189.0065689,12944000,12944000,12992000,12991000,12902266.67,72019.75038,75.868382
5027461894,385.4745172,12991000,12984000,13095000,13087000,12909933.33,86657.33283,86.20272972
5423691453,414.0645418,13087000,13051000,13132000,13081000,12921466.67,123995.9139,83.41201607
6509007870,493.2393642,13082000,13082000,13280000,13214000,12943400,155041.3278,91.25579164
8138065689,611.4678658,13216000,13200000,13387000,13355000,12976800,217064.6601,94.62433067
9616454821,717.7698968,13355000,13288000,13500000,13315000,13007066.67,291380.8352,83.25160432
6915966517,522.8886447,13315000,13160000,13319000,13228000,13031066.67,326807.9694,62.74797441
3590424675,271.0581601,13228000,13191000,13290000,13216000,13052533.33,334511.4647,60.19204279
3411231145,257.8876824,13215000,13172000,13275000,13258000,13079066.67,339319.3186,66.21313731
3952427581,297.086894,13260000,13258000,13350000,13350000,13112266.67,339539.5051,76.10794905
4984424227,372.3044214,13350000,13307000,13439000,13434000,13148800,342977.2393,82.09316652
7157542435,533.0462858,13439000,13359000,13481000,13390000,13182133.33,354049.7391,70.52526385
4687066600,350.2737888,13390000,13320000,13420000,13390000,13211466.67,342866.5046,70.52526385
3646127277,272.4973057,13390000,13360000,13405000,13371000,13241466.67,333806.2246,64.40219377
3433682677,257.3715523,13371000,13250000,13395000,13260000,13262666.67,300520.1417,39.41331164
5017461875,379.1571205,13260000,13206000,13270000,13251000,13280000,253170.8251,37.92200483
2927083577,220.3819102,13258000,13237000,13313000,13270000,13292200,206501.3963,43.55772815
2324963252,174.6227478,13270000,13254000,13349000,13321000,13308200,180470.7917,56.73615762
2160824873,162.2670703,13313000,13301000,13344000,13344000,13316866.67,138378.2899,61.76827473
2409137513,181.0998661,13335000,13267000,13351000,13290000,13312533.33,128834.157,46.04928904
2894316796,218.7573667,13291000,13179000,13296000,13197000,13304666.67,128453.3638,29.75056838
2873388943,217.4464659,13198000,13181000,13244000,13196000,13302533.33,139932.9363,29.60970706
4122167125,312.6377022,13193000,13150000,13249000,13238000,13304000,145378.5862,43.6234538
3046075566,229.8291137,13239000,13223000,13280000,13280000,13305466.67,142267.6039,54.85751877
2218807865,167.3523024,13279000,13230000,13283000,13273000,13300333.33,141129.7276,52.67092467
5257900597,394.2047756,13272000,13272000,13381000,13364000,13295666.67,139807.4867,71.27597038
6835931125,510.4880084,13364000,13325000,13455000,13365000,13294000,125297.5126,71.43023912
3899241444,292.8697592,13365000,13280000,13366000,13330000,13290000,121037.7352,57.83970036
2413167301,181.0897984,13330000,13310000,13340000,13339000,13287866.67,111482.455,60.26946107
3316995889,248.126157,13340000,13330000,13415000,13351000,13293933.33,106910.3051,63.75124385
3241506315,242.6753519,13363000,13324000,13385000,13371000,13301933.33,110666.988,69.34754681
6047839948,450.3718256,13372000,13371000,13480000,13477000,13315733.33,116572.7622,84.84658077
7641321406,566.0091983,13477000,13431000,13570000,13453000,13324533.33,142395.2559,74.22466127
3721056727,276.8337467,13452000,13400000,13490000,13487000,13334066.67,158232.74,78.90190139
4034672797,300.2011862,13487000,13378000,13505000,13416000,13342466.67,177568.2654,53.54113779
4728596430,355.2736167,13415000,13255000,13415000,13300000,13349333.33,180074.7993,32.32332718
3503118825,262.8495661,13289000,13288000,13360000,13297000,13356066.67,164527.1204,31.9144679
4519793055,340.5171252,13291000,13217000,13316000,13289000,13359466.67,145648.2826,30.62328341
2835092755,212.8939151,13290000,13284000,13349000,13319000,13362066.67,136492.3767,41.68285334
2309603306,173.2608706,13319000,13310000,13350000,13329000,13365800,131850.4203,45.31514192
3276959658,246.979192,13329000,13220000,13331000,13257000,13358666.67,125110.7953,29.03763642
2230477502,167.6949001,13270000,13257000,13328000,13315000,13355333.33,135815.5612,47.88698087
1783079238,134.0819124,13302000,13277000,13320000,13319000,13354600,137320.4525,49.05358581
2572983826,193.3292026,13319000,13282000,13323000,13314000,13352933.33,138002.19,47.39576665
2680115370,201.0749918,13315000,13296000,13359000,13332000,13351666.67,139296.3268,54.3398683
2536433517,190.2705579,13332000,13311000,13351000,13346000,13350000,139705.4043,59.53334539
2916373988,218.3734909,13346000,13330000,13381000,13356000,13341933.33,140230.3502,63.26407689
1870314662,140.3731736,13356000,13284000,13356000,13284000,13330666.67,123936.5429,34.57554818
2736204330,206.0694303,13284000,13250000,13310000,13266000,13315933.33,113218.8441,30.28399683
2336891829,176.491498,13251000,13213000,13283000,13240000,13304200,78932.88288,24.73965775
1413605657,106.5929044,13241000,13240000,13284000,13256000,13301266.67,63488.51165,34.03015018
886838148.7,66.84793926,13256000,13247000,13283000,13247000,13297933.33,67979.60478,31.31233143
1150346662,86.75003299,13248000,13243000,13272000,13266000,13296400,72953.31841,43.26872661
1450198496,109.5888567,13266000,13212000,13266000,13215000,13289466.67,75804.42673,27.3152984
1403374327,106.2169033,13214000,13175000,13242000,13176000,13279266.67,86073.35373,20.19706025
1086921150,82.28661162,13176000,13174000,13269000,13248000,13278666.67,97950.10067,50.16594984
732785136.5,55.32695027,13248000,13216000,13276000,13242000,13273800,99068.46118,48.27741694
641693775.3,48.56793434,13242000,13184000,13242000,13234000,13268133.33,98792.80226,45.4271857
483072947.2,36.53763803,13219000,13211000,13243000,13221000,13261933.33,97644.70743,40.56280628
497019369.4,37.64097643,13221000,13195000,13223000,13196000,13252866.67,97914.2482,32.25912208
358282388.2,27.14101169,13196000,13193000,13230000,13229000,13245066.67,94989.59007,49.36300455
1365915009,103.7605303,13229000,13145000,13229000,13185000,13233666.67,83036.27052,34.74270523
496224528.8,37.63822492,13186000,13162000,13223000,13202000,13228200,60459.57327,42.90905814
808283934.9,60.91492277,13202000,13202000,13305000,13300000,13230466.67,55033.24248,69.97978914
872158681.8,65.605264,13295000,13234000,13330000,13330000,13236466.67,64228.20426,74.59019627
545272435.1,40.94307717,13330000,13300000,13330000,13327000,13241200,80897.96042,73.18525191
749952493.6,56.22131063,13327000,13325000,13350000,13343000,13247600,92806.32162,76.17674017
770693471.3,57.70770506,13337000,13331000,13380000,13334000,13252133.33,105461.3568,70.63594754
400596974.4,30.01298782,13334000,13331000,13363000,13345000,13260800,114710.5342,73.57267051
817466122.9,61.21569393,13345000,13342000,13365000,13365000,13273400,122982.7088,78.46705189
1137786815,85.28604646,13364000,13291000,13379000,13352000,13280333.33,122575.3283,68.20397497
1445847961,108.3941696,13352000,13310000,13354000,13329000,13286133.33,127475.9411,52.90174452
1372225914,103.1310397,13327000,13286000,13330000,13294000,13290133.33,127611.633,37.07794098
1297058853,97.41443393,13294000,13289000,13340000,13311000,13296133.33,124869.7811,46.74872698
1063358461,79.87976699,13312000,13301000,13322000,13309000,13303666.67,119887.7253,45.71545888
1678571909,126.1189596,13307000,13297000,13323000,13323000,13309933.33,106988.3483,54.51261421
2647566753,197.9609535,13317000,13315000,13412000,13397000,13324066.67,102685.5394,78.03315942
2112966603,158.5074969,13396000,13287000,13398000,13288000,13329800,83289.0549,39.9749152
2183654583,164.2311783,13290000,13284000,13316000,13299000,13329733.33,55204.99172,43.45386893
3119496466,234.1683233,13299000,13287000,13352000,13352000,13331200,55428.51252,58.08501594
6785636690,506.5425866,13351000,13349000,13489000,13467000,13340533.33,59462.18219,75.3700676
5460508351,406.5347912,13473000,13380000,13487000,13420000,13345666.67,88641.60047,62.25462307
2804654806,209.0246779,13420000,13398000,13444000,13407000,13350533.33,97075.36591,58.72166887
4352471045,326.1112123,13407000,13286000,13411000,13310000,13348200,101107.7313,38.39765457
2426393017,181.8784773,13310000,13286000,13390000,13290000,13343200,103485.1358,35.25298331
7189584651,546.1188205,13290000,13045000,13290000,13063000,13323933.33,113234.2312,16.30632702
7193177575,550.5109627,13063000,12977000,13140000,13070000,13306666.67,178775.8373,18.00498654
3072207545,234.2445041,13070000,13060000,13169000,13071000,13291800,218284.5849,18.30108896
4428465576,340.5442707,13070000,12970000,13100000,13017000,13272200,249367.6269,14.71435269
3268803193,250.4136036,13026000,13001000,13093000,13033000,13253800,283732.6441,20.48603178
2483126606,189.6550203,13034000,13033000,13173000,13133000,13241133.33,305506.3847,47.98617885
1742253029,132.9211278,13133000,13080000,13140000,13110000,13222000,310047.3082,43.64630669
1757161230,134.199968,13100000,13034000,13140000,13053000,13206333.33,303791.8878,34.09421474
1456689033,111.4942608,13053000,13040000,13088000,13083000,13191933.33,312426.0908,42.3891281
1778048518,136.2497717,13077000,13015000,13083000,13055000,13172133.33,315096.4015,36.96177667
1656449656,126.7996953,13055000,13051000,13078000,13067000,13145466.67,311707.7264,41.00808683
2794759103,213.183451,13067000,13067000,13137000,13128000,13126000,269722.8207,58.09824324
1474757344,112.4500558,13128000,13104000,13132000,13105000,13105866.67,226546.3995,51.11849682
2462701133,187.4757698,13105000,13093000,13179000,13178000,13097066.67,165685.1096,66.89658749
2456152651,186.4015884,13178000,13155000,13225000,13171000,13089133.33,131754.3168,64.40478717
